name	LWR	fract	aLWR	afract	taxopath
Query1280	0.9931	1	0.9931	1	DISTANT
Query2524	0.8916	0.8916	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query727	0.3521	0.8917	0.3521	0.8917	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query2367	0.5462	0.5462	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3466	0.9915	1	0.9915	1	DISTANT
Query1346	0.4112	0.4113	0.689	0.6891	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2224	0.648	0.6551	0.648	0.6551	DISTANT
Query3681	0.5749	0.5754	0.664	0.6646	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1445	0.6961	0.6961	0.6961	0.6961	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2655	0.5058	0.5058	0.5058	0.5058	DISTANT
Query872	0.5871	0.5871	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1929	0.759	0.7591	0.759	0.7591	DISTANT
Query3590	0.5954	0.5954	0.5954	0.5954	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1184	0.5611	0.5611	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2094	0.8529	0.8529	0.9619	0.9619	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2251	0.637	0.637	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3119	0.758	0.758	0.9486	0.9486	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query936	0.5385	0.5385	0.5385	0.5385	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1768	0.5759	0.5759	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2740	0.5279	0.5279	0.5279	0.5279	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query971	0.7869	0.7869	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2514	0.5774	0.5774	0.5774	0.5774	DISTANT
Query3573	0.6948	0.6948	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1643	0.8012	0.8012	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2984	0.6958	0.6958	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query749	0.5223	0.5223	0.5223	0.5223	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1458	0.6309	0.6309	0.6309	0.6309	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1294	0.8388	0.8388	0.8388	0.8388	DISTANT
Query3313	0.6588	0.659	0.6588	0.659	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2642	0.9917	0.9917	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2453	0.5461	0.5461	0.5461	0.5461	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1921	0.7345	0.7351	0.7345	0.7351	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2445	0.7996	0.7996	0.7996	0.7996	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1784	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query544	0.7314	0.8419	0.7314	0.8419	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query2097	0.1958	0.6196	0.1958	0.6196	DISTANT
Query811	0.9405	0.9487	0.9405	0.9487	Bacteria;Proteobacteria;Alphaproteobacteria
Query642	0.9564	0.9589	0.9564	0.9589	Eukaryota;Porifera;Calcarea
Query313	0.413	0.486	0.413	0.486	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query207	0.2623	0.5858	0.4471	0.9982	Bacteria;Proteobacteria;Gammaproteobacteria
Query1786	0.586	0.586	0.9654	0.9654	Bacteria;Proteobacteria;Alphaproteobacteria
Query2309	0.5326	0.5355	0.9878	0.9933	Bacteria;Proteobacteria;Alphaproteobacteria
Query2802	0.4318	0.58	0.4318	0.58	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query3538	0.1552	0.2927	0.1552	0.2927	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query92	0.9066	0.9188	0.9066	0.9188	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query127	0.9602	0.9602	0.9631	0.9631	Bacteria
Query3755	0.81	0.9131	0.81	0.9131	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query243	0.4472	0.7703	0.4873	0.8393	Bacteria
Query1869	0.5088	0.5304	0.5088	0.5304	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
Query3470	0.7601	0.7601	0.9076	0.9076	Bacteria;Proteobacteria;Gammaproteobacteria
Query686	0.2752	0.9173	0.2752	0.9173	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query3698	0.9364	0.9418	0.9364	0.9418	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query1089	0.9521	0.9552	0.9521	0.9552	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query1698	0.8448	0.9346	0.8448	0.9346	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query88	0.1171	0.4788	0.1548	0.6327	Bacteria
Query740	0.4002	0.5428	0.4002	0.5428	Bacteria;Proteobacteria;Gammaproteobacteria
Query1359	0.4863	0.6335	0.4863	0.6335	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query2093	0.6525	0.6525	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query97	0.3833	0.6043	0.5196	0.8191	Bacteria;Proteobacteria;Gammaproteobacteria
Query3554	0.4163	0.9245	0.4163	0.9245	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query3675	0.9636	0.9682	0.9636	0.9682	Bacteria;Proteobacteria;Gammaproteobacteria
Query818	0.9651	0.9651	0.9651	0.9651	Bacteria;Proteobacteria;Gammaproteobacteria
Query3751	0.7186	0.9275	0.7252	0.936	Bacteria;Proteobacteria;Gammaproteobacteria
Query130	0.1128	0.4583	0.1524	0.6195	Bacteria
Query2316	0.4879	0.5518	0.4879	0.5518	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
Query3086	0.5052	0.7496	0.5052	0.7496	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query112	0.944	0.9506	0.944	0.9506	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query723	0.609	0.8818	0.609	0.8818	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query122	0.4694	0.7987	0.4694	0.7987	Bacteria
Query300	0.9314	0.9405	0.9314	0.9405	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query347	0.8988	0.9343	0.8988	0.9343	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query1460	0.7807	0.7807	0.9658	0.9658	Bacteria;Proteobacteria;Alphaproteobacteria
Query7	0.563	0.563	0.987	0.987	Bacteria;Proteobacteria;Alphaproteobacteria
Query354	0.7381	0.7382	0.7381	0.7382	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query285	0.8209	0.826	0.9516	0.9574	Bacteria;Proteobacteria;Alphaproteobacteria
Query1794	0.6157	0.6289	0.9564	0.9768	Bacteria;Proteobacteria;Alphaproteobacteria
Query3046	0.9323	0.9408	0.9323	0.9408	Bacteria;Proteobacteria;Alphaproteobacteria
Query2810	0.965	0.9652	0.965	0.9652	Eukaryota;Porifera;Calcarea
Query1279	0.8481	0.8481	0.9582	0.9582	Bacteria;Proteobacteria;Alphaproteobacteria
Query1569	0.7544	0.7544	0.9599	0.9599	Bacteria;Proteobacteria;Alphaproteobacteria
Query2274	0.02398	0.9994	0.02398	0.9994	DISTANT
Query3657	0.8541	0.8979	0.8541	0.8979	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query1877	0.2869	0.9915	0.2869	0.9915	Bacteria
Query3433	0.007042	0.9989	0.007042	0.9989	Bacteria
Query3616	0.8083	0.8083	0.9497	0.9497	Bacteria;Proteobacteria;Alphaproteobacteria
Query613	0.5222	0.5278	0.9389	0.9489	Bacteria;Proteobacteria;Alphaproteobacteria
Query2794	0.4697	0.8585	0.4697	0.8585	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query768	0.3137	0.5424	0.3137	0.5424	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1690	0.7936	0.7948	0.9704	0.9718	Bacteria;Proteobacteria;Alphaproteobacteria
Query2107	0.5674	0.6034	0.9273	0.9861	Bacteria;Proteobacteria;Alphaproteobacteria
Query3504	0.5469	0.5558	0.9637	0.9795	Bacteria;Proteobacteria;Alphaproteobacteria
Query3488	0.2441	0.3657	0.2441	0.3657	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query155	0.7955	0.8435	0.9383	0.9948	Bacteria;Proteobacteria;Alphaproteobacteria
Query1142	0.423	0.6405	0.632	0.957	Bacteria;Proteobacteria;Alphaproteobacteria
Query962	0.1865	0.5547	0.324	0.9636	Bacteria;Proteobacteria;Alphaproteobacteria
Query1159	0.913	0.9488	0.913	0.9488	Bacteria;Proteobacteria;Alphaproteobacteria
Query1292	0.8395	0.854	0.9435	0.9599	Bacteria;Proteobacteria;Alphaproteobacteria
Query2305	0.6188	0.6189	0.9911	0.9913	Bacteria;Proteobacteria;Alphaproteobacteria
Query1010	0.8452	0.8453	0.9782	0.9784	Bacteria;Proteobacteria;Alphaproteobacteria
Query1450	0.4817	0.4818	0.8344	0.8346	Bacteria;Proteobacteria;Alphaproteobacteria
Query3706	0.821	0.8228	0.9617	0.9638	Bacteria;Proteobacteria;Alphaproteobacteria
Query455	0.803	0.8076	0.9526	0.9581	Bacteria;Proteobacteria;Alphaproteobacteria
Query855	0.8785	0.9153	0.8785	0.9153	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1194	0.5188	0.7824	0.6472	0.9761	Bacteria;Proteobacteria;Alphaproteobacteria
Query469	0.8763	0.9483	0.8967	0.9704	Bacteria;Proteobacteria;Alphaproteobacteria
Query1593	0.8067	0.981	0.8067	0.981	Bacteria;Proteobacteria;Alphaproteobacteria
Query2714	0.4078	0.8957	0.4078	0.8957	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1225	0.6463	0.6463	0.959	0.959	Bacteria;Proteobacteria;Alphaproteobacteria
Query3051	0.8173	0.8173	0.9848	0.9848	Bacteria;Proteobacteria;Alphaproteobacteria
Query717	0.7751	0.7751	0.9727	0.9727	Bacteria;Proteobacteria;Alphaproteobacteria
Query1513	0.9613	0.9726	0.9613	0.9726	Bacteria;Proteobacteria;Alphaproteobacteria
Query1201	0.5546	0.5546	0.5546	0.5546	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query909	0.7049	0.7049	0.9677	0.9677	Bacteria;Proteobacteria;Alphaproteobacteria
Query3714	0.767	0.767	0.9541	0.9541	Bacteria;Proteobacteria;Alphaproteobacteria
Query541	0.8553	0.8617	0.9376	0.9446	Bacteria;Proteobacteria;Alphaproteobacteria
Query2560	0.6243	0.6243	0.9559	0.9559	Bacteria;Proteobacteria;Alphaproteobacteria
Query3391	0.9095	0.91	0.9167	0.9172	Bacteria;Proteobacteria;Alphaproteobacteria
Query3494	0.6862	0.6862	0.9544	0.9544	Bacteria;Proteobacteria;Alphaproteobacteria
Query2030	0.5451	0.5451	0.961	0.961	Bacteria;Proteobacteria;Alphaproteobacteria
Query3125	0.9146	0.9146	0.9688	0.9688	Bacteria;Proteobacteria;Alphaproteobacteria
Query1081	0.4936	0.4936	0.9589	0.9589	Bacteria;Proteobacteria;Alphaproteobacteria
Query3332	0.7436	0.7436	0.9947	0.9947	Bacteria;Proteobacteria;Alphaproteobacteria
Query998	0.5891	0.5893	0.9737	0.9739	Bacteria;Proteobacteria;Alphaproteobacteria
Query1309	0.7706	0.7706	0.9873	0.9873	Bacteria;Proteobacteria;Alphaproteobacteria
Query3430	0.8291	0.8291	0.9816	0.9816	Bacteria;Proteobacteria;Alphaproteobacteria
Query974	0.6971	0.6971	0.9745	0.9745	Bacteria;Proteobacteria;Alphaproteobacteria
Query3424	0.6237	0.6237	0.9724	0.9725	Bacteria;Proteobacteria;Alphaproteobacteria
Query2322	0.6162	0.7747	0.7425	0.9334	Bacteria;Proteobacteria;Alphaproteobacteria
Query1102	0.8849	0.8849	0.977	0.977	Bacteria;Proteobacteria;Alphaproteobacteria
Query3732	0.8147	0.8211	0.9563	0.9637	Bacteria;Proteobacteria;Alphaproteobacteria
Query2686	0.9002	0.9002	0.9521	0.9521	Bacteria;Proteobacteria;Alphaproteobacteria
Query2589	0.7216	0.7216	0.9658	0.9658	Bacteria;Proteobacteria;Alphaproteobacteria
Query1890	0.7029	0.7029	0.9947	0.9947	Bacteria;Proteobacteria;Alphaproteobacteria
Query327	0.9695	0.9793	0.9727	0.9825	Bacteria;Proteobacteria;Alphaproteobacteria
Query2554	0.5072	0.5072	0.5072	0.5072	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query524	0.4898	0.4898	0.9756	0.9756	Bacteria;Proteobacteria;Alphaproteobacteria
Query1748	0.9125	0.9127	0.9475	0.9477	Bacteria;Proteobacteria;Alphaproteobacteria
Query340	0.6385	0.6385	0.9749	0.9749	Bacteria;Proteobacteria;Alphaproteobacteria
Query1418	0.9109	0.9109	0.964	0.964	Bacteria;Proteobacteria;Alphaproteobacteria
Query3345	0.692	0.692	0.9978	0.9978	Bacteria;Proteobacteria;Alphaproteobacteria
Query1183	0.8331	0.8378	0.9591	0.9646	Bacteria;Proteobacteria;Alphaproteobacteria
Query3338	0.6756	0.6756	0.9786	0.9786	Bacteria;Proteobacteria;Alphaproteobacteria
Query783	0.6671	0.6671	0.9788	0.9788	Bacteria;Proteobacteria;Alphaproteobacteria
Query2817	0.6464	0.6464	0.9873	0.9873	Bacteria;Proteobacteria;Alphaproteobacteria
Query565	0.6719	0.6719	0.6719	0.6719	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query2766	0.789	0.8796	0.8522	0.95	Bacteria;Proteobacteria;Alphaproteobacteria
Query822	0.4562	0.4566	0.7681	0.7687	Bacteria;Proteobacteria;Alphaproteobacteria
Query1037	0.9604	0.9604	0.968	0.968	Bacteria;Proteobacteria;Alphaproteobacteria
Query3110	0.6372	0.6372	0.9793	0.9793	Bacteria;Proteobacteria;Alphaproteobacteria
Query871	0.8587	0.8723	0.9451	0.96	Bacteria;Proteobacteria;Alphaproteobacteria
Query3278	0.6842	0.6842	0.9776	0.9776	Bacteria;Proteobacteria;Alphaproteobacteria
Query557	0.9545	0.9645	0.9545	0.9645	Bacteria;Proteobacteria;Alphaproteobacteria
Query3735	0.9436	0.9485	0.9436	0.9486	Bacteria;Proteobacteria;Alphaproteobacteria
Query3426	0.6614	0.6614	0.9887	0.9887	Bacteria;Proteobacteria;Alphaproteobacteria
Query1196	0.771	0.771	0.9646	0.9646	Bacteria;Proteobacteria;Alphaproteobacteria
Query577	0.3514	0.6202	0.3514	0.6202	Bacteria;Proteobacteria;Alphaproteobacteria
Query3101	0.5373	0.7854	0.6513	0.952	Bacteria;Proteobacteria;Alphaproteobacteria
Query2561	0.7088	0.7104	0.9298	0.9318	Bacteria;Proteobacteria;Alphaproteobacteria
Query2243	0.9497	0.9543	0.9497	0.9543	Bacteria;Proteobacteria;Alphaproteobacteria
Query2854	0.9173	0.9176	0.9502	0.9505	Bacteria;Proteobacteria;Alphaproteobacteria
Query3027	0.7831	0.7831	0.9766	0.9766	Bacteria;Proteobacteria;Alphaproteobacteria
Query2707	0.9607	0.9607	0.9661	0.9661	Bacteria;Proteobacteria;Alphaproteobacteria
Query1568	0.6904	0.6904	0.9851	0.9851	Bacteria;Proteobacteria;Alphaproteobacteria
Query2845	0.6865	0.6865	0.9727	0.9727	Bacteria;Proteobacteria;Alphaproteobacteria
Query1821	0.8938	0.8938	0.9877	0.9877	Bacteria;Proteobacteria;Alphaproteobacteria
Query3720	0.8254	0.8309	0.9605	0.9668	Bacteria;Proteobacteria;Alphaproteobacteria
Query1103	0.6285	0.634	0.9521	0.9605	Bacteria;Proteobacteria;Alphaproteobacteria
Query769	0.4338	0.6502	0.638	0.9563	Bacteria;Proteobacteria;Alphaproteobacteria
Query857	0.5845	0.7362	0.5845	0.7362	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query670	0.793	0.793	0.9693	0.9693	Bacteria;Proteobacteria;Alphaproteobacteria
Query493	0.7929	0.7942	0.9649	0.9665	Bacteria;Proteobacteria;Alphaproteobacteria
Query630	0.9446	0.9505	0.9572	0.9632	Bacteria;Proteobacteria;Alphaproteobacteria
Query1392	0.9412	0.9412	0.9814	0.9814	Bacteria;Proteobacteria;Alphaproteobacteria
Query1136	0.7323	0.7328	0.9676	0.9682	Bacteria;Proteobacteria;Alphaproteobacteria
Query464	0.6611	0.6611	0.9951	0.9951	Bacteria;Proteobacteria;Alphaproteobacteria
Query3447	0.8589	0.8623	0.9493	0.9531	Bacteria;Proteobacteria;Alphaproteobacteria
Query2552	0.9529	0.9529	0.9565	0.9566	Bacteria;Proteobacteria;Alphaproteobacteria
Query2319	0.2591	0.6631	0.3273	0.8376	Bacteria;Proteobacteria;Alphaproteobacteria
Query486	0.9034	0.9048	0.9838	0.9853	Bacteria;Proteobacteria;Alphaproteobacteria
Query3718	0.8745	0.8938	0.941	0.9618	Bacteria;Proteobacteria;Alphaproteobacteria
Query1347	0.8821	0.8989	0.9398	0.9577	Bacteria;Proteobacteria;Alphaproteobacteria
Query1503	0.645	0.6569	0.9647	0.9824	Bacteria;Proteobacteria;Alphaproteobacteria
Query3604	0.9317	0.9333	0.9592	0.9609	Bacteria;Proteobacteria;Alphaproteobacteria
Query1277	0.9346	0.9368	0.9346	0.9368	Bacteria;Proteobacteria;Alphaproteobacteria
Query3721	0.6574	0.658	0.9696	0.9704	Bacteria;Proteobacteria;Alphaproteobacteria
Query3486	0.7787	0.992	0.7787	0.992	Bacteria;Proteobacteria;Alphaproteobacteria
Query2034	0.9492	0.9511	0.9693	0.9712	Bacteria;Proteobacteria;Alphaproteobacteria
Query2804	0.9502	0.9507	0.9527	0.9531	Bacteria;Proteobacteria;Alphaproteobacteria
Query2856	0.7932	0.8124	0.9654	0.9887	Bacteria;Proteobacteria;Alphaproteobacteria
Query3487	0.2177	0.7276	0.2177	0.7276	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2378	0.9393	0.9431	0.9393	0.9431	Eukaryota;Porifera;Calcarea
Query737	0.8442	0.8455	0.9594	0.9608	Bacteria;Proteobacteria;Alphaproteobacteria
Query475	0.2612	0.5372	0.2612	0.5372	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query3503	0.519	0.8048	0.6171	0.9569	Bacteria;Proteobacteria;Alphaproteobacteria
Query1830	0.9443	0.947	0.9443	0.947	Bacteria;Proteobacteria;Alphaproteobacteria
Query2584	0.9489	0.9503	0.9489	0.9503	Bacteria;Proteobacteria;Alphaproteobacteria
Query3760	0.5352	0.5352	0.9337	0.9337	Bacteria;Proteobacteria;Alphaproteobacteria
Query2720	0.7756	0.8271	0.9002	0.9599	Bacteria;Proteobacteria;Alphaproteobacteria
Query534	0.6903	0.6953	0.9547	0.9617	Eukaryota
Query590	0.749	0.749	0.9749	0.9749	Bacteria;Proteobacteria;Alphaproteobacteria
Query3480	0.7751	0.7753	0.9997	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query2065	0.6196	0.853	0.6665	0.9175	Bacteria;Proteobacteria;Alphaproteobacteria
Query466	0.9174	0.9174	0.9349	0.9349	Bacteria;Proteobacteria;Alphaproteobacteria
Query295	0.846	0.8492	0.846	0.8492	Bacteria;Proteobacteria;Alphaproteobacteria
Query2074	0.1484	0.816	0.1708	0.939	Eukaryota
Query1993	0.7696	0.7853	0.9777	0.9976	Eukaryota
Query298	0.5718	0.5718	0.6957	0.6957	Bacteria;Proteobacteria;Alphaproteobacteria
Query2062	0.6933	0.6933	0.9278	0.9278	Bacteria;Proteobacteria;Alphaproteobacteria
Query204	0.5143	0.5144	0.9012	0.9014	Eukaryota;Phaeophyceae;Phaeophyceae
Query3104	0.6033	0.6081	0.9726	0.9804	Bacteria;Proteobacteria;Alphaproteobacteria
Query1930	0.5488	0.5488	0.9753	0.9753	Bacteria;Proteobacteria;Alphaproteobacteria
Query312	0.6872	0.6872	0.9848	0.9848	Bacteria;Proteobacteria;Alphaproteobacteria
Query708	0.8233	0.8235	0.9998	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query3527	0.4781	0.487	0.9458	0.9633	Eukaryota;Phaeophyceae;Phaeophyceae
Query1465	0.8476	0.8486	0.9474	0.9486	Eukaryota
Query3637	0.4907	0.4999	0.4907	0.4999	Eukaryota;Chordata;Actinopteri;Plesiopidae;Plesiopidae
Query2308	0.9699	0.9715	0.971	0.9726	Eukaryota;Chordata
Query3460	0.6328	0.6332	0.9866	0.9872	Eukaryota;Chordata;Actinopteri
Query3053	0.5221	0.5474	0.9398	0.9853	Eukaryota;Chordata
Query3410	0.4571	0.6056	0.7264	0.9624	Eukaryota;Chordata;Actinopteri
Query2500	0.7855	0.7867	0.962	0.9635	Eukaryota
Query1241	0.9999	1	0.9999	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3018	0.6572	0.6856	0.6572	0.6856	DISTANT
Query808	0.9394	0.9633	0.9634	0.988	Eukaryota
Query2913	0.7395	0.7432	0.7395	0.7432	DISTANT
Query561	1	1	1	1	DISTANT
Query2170	0.8711	0.8828	0.8711	0.8828	DISTANT
Query2684	0.8996	0.9112	0.8996	0.9112	DISTANT
Query891	0.7132	0.7132	0.9999	1	Eukaryota
Query2980	0.7485	0.7525	0.7485	0.7525	DISTANT
Query1941	0.66	0.66	0.9999	1	Eukaryota
Query1020	0.6128	0.6128	0.6128	0.6128	DISTANT
Query1861	1	1	1	1	DISTANT
Query1317	0.8919	0.8919	0.9634	0.9634	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2295	0.4103	0.9179	0.4103	0.9179	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query77	0.5901	0.5901	1	1	Eukaryota
Query651	0.8597	0.8609	0.8597	0.8609	DISTANT
Query1203	0.773	0.7731	0.8909	0.891	Eukaryota
Query2230	0.8157	0.8199	0.8157	0.8199	DISTANT
Query283	0.9843	0.9843	0.9843	0.9843	DISTANT
Query1628	0.6938	0.6938	0.6939	0.6939	Eukaryota;Mucoromycota;Glomeromycetes
Query2715	0.9878	0.9878	0.9878	0.9878	DISTANT
Query2628	0.6369	0.6369	0.6369	0.6369	DISTANT
Query1961	0.94	0.94	0.94	0.94	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2719	0.5824	0.5824	0.5824	0.5824	DISTANT
Query1723	0.4488	0.9434	0.4488	0.9434	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query694	0.9162	0.9165	0.9162	0.9165	DISTANT
