name	LWR	fract	aLWR	afract	taxopath
Query2437	0.513	0.5131	0.6102	0.6103	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query800	0.7209	0.7209	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2508	0.6922	0.6922	0.6922	0.6922	DISTANT
Query1146	0.5591	0.5591	0.5591	0.5591	DISTANT
Query2514	0.6979	0.6979	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query205	0.9331	0.9331	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2201	0.5448	0.5448	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3335	0.6418	0.6418	0.6418	0.6418	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3277	0.6934	0.6934	0.6934	0.6934	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query56	0.9357	0.9357	0.9357	0.9357	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query176	0.5124	0.5124	0.5124	0.5124	DISTANT
Query615	0.7376	0.7376	0.9299	0.9299	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3508	0.9015	0.9015	0.9016	0.9016	Bacteria
Query3296	0.6799	0.6843	0.9716	0.9779	Eukaryota;Chlorophyta
Query1181	0.5039	0.5753	0.8358	0.9542	Bacteria;Proteobacteria;Alphaproteobacteria
Query1593	0.2375	0.8115	0.2375	0.8116	Eukaryota;Haptista;Haptophyta
Query2455	0.9497	0.9625	0.9497	0.9625	Eukaryota;Porifera;Calcarea
Query2581	0.7172	0.7175	0.9734	0.9737	Bacteria;Proteobacteria;Alphaproteobacteria
Query2620	0.02583	0.9995	0.02583	0.9995	DISTANT
Query3446	0.5	1	0.5	1	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria;p_c_candidate_division_Zixibacteria;p_c_o_candidate_division_Zixibacteria;p_c_o_f_candidate_division_Zixibacteria;candidate_division_Zixibacteria_bacterium_RBG1
Query3211	0.1103	0.9088	0.1103	0.9088	Eukaryota;Evosea;Variosea
Query133	0.615	0.62	0.9829	0.9909	Bacteria
Query1996	0.8936	0.9303	0.8936	0.9303	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query447	0.6066	0.6066	0.6066	0.6066	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
Query2523	0.5019	0.5019	0.5019	0.5019	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
Query2393	0.0683	0.9999	0.0683	0.9999	DISTANT
Query392	0.3521	0.8917	0.3521	0.8917	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query3151	0.7378	0.7385	0.9833	0.9843	Bacteria;Proteobacteria;Alphaproteobacteria
Query885	0.167	0.5785	0.167	0.5785	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query973	0.637	0.637	0.9703	0.9703	Bacteria;Proteobacteria;Alphaproteobacteria
Query3686	0.2059	0.7322	0.2059	0.7322	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2663	0.7288	0.7289	0.961	0.9611	Bacteria;Proteobacteria;Alphaproteobacteria
Query2766	0.6326	0.6326	0.9744	0.9744	Bacteria;Proteobacteria;Alphaproteobacteria
Query1261	0.8744	0.9226	0.8744	0.9226	Bacteria;Proteobacteria;Alphaproteobacteria
Query41	5.978e-06	1	5.978e-06	1	Bacteria
Query1789	0.9302	0.9303	0.9477	0.9478	Bacteria;Proteobacteria;Alphaproteobacteria
Query3717	0.8697	0.8755	0.9464	0.9528	Bacteria;Proteobacteria;Alphaproteobacteria
Query3369	0.2477	0.3576	0.6534	0.9434	Bacteria;Proteobacteria;Alphaproteobacteria
Query2562	0.567	0.5671	0.9491	0.9493	Bacteria;Proteobacteria;Alphaproteobacteria
Query3470	0.6145	0.7475	0.6145	0.7475	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1523	0.4683	0.4685	0.9512	0.9517	Bacteria;Proteobacteria;Alphaproteobacteria
Query2105	0.6665	0.6952	0.919	0.9587	Bacteria;Proteobacteria;Alphaproteobacteria
Query1616	0.7187	0.7193	0.965	0.9659	Bacteria;Proteobacteria;Alphaproteobacteria
Query2905	0.5111	0.5111	0.5111	0.5111	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query1354	0.09376	1	0.09376	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1453	0.6794	0.9182	0.6794	0.9182	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query2682	0.8951	0.9328	0.8951	0.9328	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query3378	0.7341	0.77	0.9199	0.9649	Bacteria;Proteobacteria;Alphaproteobacteria
Query1596	0.9514	0.952	0.9557	0.9563	Bacteria;Proteobacteria;Alphaproteobacteria
Query1503	0.9273	0.9346	0.9273	0.9346	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
Query2851	0.2117	0.7976	0.2117	0.7976	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2235	0.7775	0.8098	0.9285	0.9671	Bacteria;Proteobacteria;Alphaproteobacteria
Query1295	0.5317	0.5317	0.5317	0.5317	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query1332	0.7455	0.8629	0.778	0.9005	Bacteria;Proteobacteria;Alphaproteobacteria
Query518	0.913	0.9488	0.913	0.9488	Bacteria;Proteobacteria;Alphaproteobacteria
Query2676	0.6565	0.896	0.7024	0.9587	Bacteria;Proteobacteria;Alphaproteobacteria
Query1014	0.7628	0.7812	0.9552	0.9783	Bacteria;Proteobacteria;Alphaproteobacteria
Query3731	0.8043	0.8152	0.9659	0.9789	Bacteria;Proteobacteria;Alphaproteobacteria
Query1449	0.5392	0.8137	0.6318	0.9535	Bacteria;Proteobacteria;Alphaproteobacteria
Query3436	0.4814	0.4899	0.9605	0.9774	Bacteria;Proteobacteria;Alphaproteobacteria
Query3709	0.8651	0.8754	0.9425	0.9537	Bacteria;Proteobacteria;Alphaproteobacteria
Query2267	0.9424	0.951	0.9518	0.9605	Bacteria;Proteobacteria;Alphaproteobacteria
Query3671	0.8486	0.8537	0.9509	0.9565	Bacteria;Proteobacteria;Alphaproteobacteria
Query2061	0.9228	0.9309	0.9387	0.9469	Bacteria;Proteobacteria;Alphaproteobacteria
Query2251	0.6668	0.6669	0.9665	0.9665	Bacteria;Proteobacteria;Alphaproteobacteria
Query1425	0.9095	0.91	0.9167	0.9172	Bacteria;Proteobacteria;Alphaproteobacteria
Query3156	0.9077	0.9503	0.9203	0.9635	Bacteria;Proteobacteria;Alphaproteobacteria
Query2275	0.4621	0.6585	0.4721	0.6727	Bacteria;Proteobacteria;Alphaproteobacteria
Query2756	0.6809	0.8	0.8424	0.9898	Bacteria;Proteobacteria;Alphaproteobacteria
Query801	0.3057	0.83	0.3057	0.83	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query576	0.9412	0.9412	0.9814	0.9814	Bacteria;Proteobacteria;Alphaproteobacteria
Query1920	0.654	0.654	0.9638	0.9638	Bacteria;Proteobacteria;Alphaproteobacteria
Query1949	0.8223	0.8692	0.9006	0.9521	Bacteria;Proteobacteria;Alphaproteobacteria
Query143	0.5666	0.5666	0.9533	0.9533	Bacteria;Proteobacteria;Alphaproteobacteria
Query798	0.7929	0.7929	0.988	0.988	Bacteria;Proteobacteria;Alphaproteobacteria
Query1101	0.6305	0.6305	0.9704	0.9704	Bacteria;Proteobacteria;Alphaproteobacteria
Query1561	0.5028	0.5028	0.9571	0.9571	Bacteria;Proteobacteria;Alphaproteobacteria
Query2191	0.6149	0.6149	0.9577	0.9577	Bacteria;Proteobacteria;Alphaproteobacteria
Query404	0.7506	0.7506	0.9664	0.9664	Bacteria;Proteobacteria;Alphaproteobacteria
Query2720	0.5524	0.5524	0.5524	0.5524	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query2841	0.9626	0.9799	0.9626	0.9799	Bacteria;Proteobacteria;Alphaproteobacteria
Query1305	0.9303	0.9482	0.9446	0.9629	Bacteria;Proteobacteria;Alphaproteobacteria
Query3135	0.71	0.71	0.9681	0.9681	Bacteria;Proteobacteria;Alphaproteobacteria
Query3190	0.837	0.837	0.9774	0.9774	Bacteria;Proteobacteria;Alphaproteobacteria
Query1852	0.5527	0.5527	0.5527	0.5527	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query2683	0.7572	0.7572	0.9848	0.9848	Bacteria;Proteobacteria;Alphaproteobacteria
Query1689	0.6065	0.6065	0.6065	0.6065	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query566	0.8289	0.8289	0.9657	0.9657	Bacteria;Proteobacteria;Alphaproteobacteria
Query218	0.7265	0.7265	0.9534	0.9534	Bacteria;Proteobacteria;Alphaproteobacteria
Query2409	0.7908	0.792	0.9749	0.9763	Bacteria;Proteobacteria;Alphaproteobacteria
Query724	0.9076	0.9076	0.9595	0.9595	Bacteria;Proteobacteria;Alphaproteobacteria
Query2895	0.7701	0.7701	0.9726	0.9726	Bacteria;Proteobacteria;Alphaproteobacteria
Query1854	0.7463	0.7463	0.9595	0.9595	Bacteria;Proteobacteria;Alphaproteobacteria
Query3663	0.8589	0.8623	0.9493	0.9531	Bacteria;Proteobacteria;Alphaproteobacteria
Query2250	0.7369	0.7369	0.9798	0.9798	Bacteria;Proteobacteria;Alphaproteobacteria
Query853	0.6541	0.6563	0.9592	0.9624	Bacteria;Proteobacteria;Alphaproteobacteria
Query2397	0.7711	0.7711	0.9753	0.9753	Bacteria;Proteobacteria;Alphaproteobacteria
Query988	0.8348	0.8348	0.9672	0.9672	Bacteria;Proteobacteria;Alphaproteobacteria
Query1221	0.7597	0.7666	0.9476	0.9562	Bacteria;Proteobacteria;Alphaproteobacteria
Query3088	0.6538	0.6538	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query1370	0.2005	0.6465	0.2005	0.6465	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query3223	0.7985	0.7985	0.9595	0.9595	Bacteria;Proteobacteria;Alphaproteobacteria
Query1907	0.8052	0.8052	0.9696	0.9696	Bacteria;Proteobacteria;Alphaproteobacteria
Query704	0.7178	0.7178	0.9461	0.9461	Bacteria;Proteobacteria;Alphaproteobacteria
Query2454	0.628	0.6281	0.9681	0.9683	Bacteria;Proteobacteria;Alphaproteobacteria
Query3515	0.7075	0.8797	0.7688	0.956	Bacteria;Proteobacteria;Alphaproteobacteria
Query2331	0.7334	0.7334	0.989	0.989	Bacteria;Proteobacteria;Alphaproteobacteria
Query521	0.7038	0.7038	0.9596	0.9596	Bacteria;Proteobacteria;Alphaproteobacteria
Query2094	0.6194	0.6194	0.9605	0.9605	Bacteria;Proteobacteria;Alphaproteobacteria
Query338	0.931	0.931	0.9608	0.9608	Bacteria;Proteobacteria;Alphaproteobacteria
Query814	0.5658	0.566	0.9477	0.948	Bacteria;Proteobacteria;Alphaproteobacteria
Query2335	0.8647	0.8647	0.9818	0.9818	Bacteria;Proteobacteria;Alphaproteobacteria
Query2828	0.5728	0.5728	0.9549	0.9549	Bacteria;Proteobacteria;Alphaproteobacteria
Query985	0.6732	0.6741	0.9835	0.9847	Bacteria;Proteobacteria;Alphaproteobacteria
Query2468	0.6236	0.6236	0.6236	0.6236	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query1260	0.916	0.916	0.966	0.966	Bacteria;Proteobacteria;Alphaproteobacteria
Query2608	0.8429	0.8465	0.9639	0.9681	Bacteria;Proteobacteria;Alphaproteobacteria
Query1306	0.8151	0.8399	0.9374	0.9659	Bacteria;Proteobacteria;Alphaproteobacteria
Query2878	0.6048	0.6048	0.9814	0.9814	Bacteria;Proteobacteria;Alphaproteobacteria
Query1709	0.852	0.852	0.9655	0.9655	Bacteria;Proteobacteria;Alphaproteobacteria
Query3469	0.8076	0.8076	0.9696	0.9696	Bacteria;Proteobacteria;Alphaproteobacteria
Query2654	0.8852	0.8852	0.9544	0.9544	Bacteria;Proteobacteria;Alphaproteobacteria
Query1447	0.7932	0.8001	0.7932	0.8001	Eukaryota;Porifera;Calcarea
Query3489	0.8954	0.9102	0.9475	0.9632	Bacteria;Proteobacteria;Alphaproteobacteria
Query1966	0.9074	0.9074	0.9401	0.9401	Bacteria;Proteobacteria;Alphaproteobacteria
Query1001	0.7685	0.7685	0.9247	0.9247	Bacteria;Proteobacteria;Alphaproteobacteria
Query2272	0.953	0.9548	0.953	0.9548	Bacteria;Proteobacteria;Alphaproteobacteria
Query1339	0.8655	0.8655	0.9697	0.9697	Bacteria;Proteobacteria;Alphaproteobacteria
Query3704	0.4099	0.4688	0.4099	0.4688	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query2628	0.6782	0.6782	0.9681	0.9681	Bacteria;Proteobacteria;Alphaproteobacteria
Query2255	0.7479	0.7479	0.979	0.979	Bacteria;Proteobacteria;Alphaproteobacteria
Query1539	0.5358	0.5358	0.9585	0.9585	Bacteria;Proteobacteria;Alphaproteobacteria
Query1741	0.7636	0.7637	0.9699	0.9701	Bacteria;Proteobacteria;Alphaproteobacteria
Query1357	0.85	0.85	0.9566	0.9566	Bacteria;Proteobacteria;Alphaproteobacteria
Query3670	0.9603	0.9677	0.9603	0.9677	Bacteria;Proteobacteria;Alphaproteobacteria
Query3706	0.9609	0.9673	0.9609	0.9673	Bacteria;Proteobacteria;Alphaproteobacteria
Query2283	0.9787	0.9791	0.9788	0.9791	Bacteria;Proteobacteria;Alphaproteobacteria
Query301	0.4997	0.4997	0.9547	0.9547	Bacteria;Proteobacteria;Alphaproteobacteria
Query3180	0.6995	0.7084	0.9652	0.9775	Bacteria;Proteobacteria;Alphaproteobacteria
Query666	0.9713	0.9794	0.9761	0.9843	Bacteria;Proteobacteria;Alphaproteobacteria
Query2258	0.7923	0.9903	0.7923	0.9903	Bacteria;Proteobacteria;Alphaproteobacteria
Query1699	0.7703	0.7703	0.9664	0.9664	Bacteria;Proteobacteria;Alphaproteobacteria
Query791	0.9305	0.9306	0.9445	0.9446	Bacteria;Proteobacteria;Alphaproteobacteria
Query2914	0.3877	0.6762	0.3877	0.6762	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1940	0.06912	0.4139	0.06912	0.4139	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query1297	0.6053	0.6092	0.9936	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query3235	0.8355	0.8355	0.9975	0.9975	Bacteria;Proteobacteria;Alphaproteobacteria
Query2188	0.7333	0.7333	0.9987	0.9987	Bacteria;Proteobacteria;Alphaproteobacteria
Query3202	0.5896	0.5896	0.9667	0.9667	Bacteria;Proteobacteria;Alphaproteobacteria
Query3314	0.809	0.809	0.957	0.957	Bacteria;Proteobacteria;Alphaproteobacteria
Query2923	0.9206	0.923	0.9605	0.963	Bacteria;Proteobacteria;Alphaproteobacteria
Query2844	0.4856	0.4904	0.4856	0.4904	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query2412	0.4816	0.4816	0.4816	0.4816	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query1073	0.7762	0.781	0.7762	0.781	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query2192	0.7764	0.8154	0.8184	0.8595	Bacteria;Proteobacteria;Alphaproteobacteria
Query2982	0.9289	0.9522	0.9289	0.9522	Bacteria;Proteobacteria;Alphaproteobacteria
Query987	0.6965	0.6965	0.9391	0.9391	Bacteria;Proteobacteria;Alphaproteobacteria
Query3016	0.6164	0.6169	0.9592	0.96	Bacteria;Proteobacteria;Alphaproteobacteria
Query1469	0.8243	0.8262	0.8831	0.8851	Bacteria;Proteobacteria;Alphaproteobacteria
Query408	0.3427	0.8643	0.3427	0.8643	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query781	0.1682	0.4987	0.1682	0.4987	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query3682	0.3151	0.8394	0.3151	0.8394	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query2287	0.7845	0.9108	0.7892	0.9162	Bacteria;Proteobacteria;Alphaproteobacteria
Query2770	0.8226	0.9432	0.8258	0.9469	Bacteria;Proteobacteria;Alphaproteobacteria
Query697	0.8603	0.8625	0.9531	0.9554	Bacteria;Proteobacteria;Alphaproteobacteria
Query1820	0.7718	0.7718	0.9801	0.9802	Bacteria;Proteobacteria;Alphaproteobacteria
Query1138	0.566	0.777	0.566	0.777	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query3640	0.4718	0.6331	0.5964	0.8003	Bacteria;Proteobacteria;Alphaproteobacteria
Query2197	0.8162	0.8176	0.9166	0.9182	Bacteria;Proteobacteria;Alphaproteobacteria
Query1977	0.781	0.781	0.781	0.781	Eukaryota;Porifera;Calcarea
Query2499	0.5069	0.5069	0.8084	0.8084	Bacteria;Proteobacteria;Alphaproteobacteria
Query3053	0.8192	0.8194	0.9595	0.9596	Bacteria;Proteobacteria;Alphaproteobacteria
Query3463	0.8444	0.8519	0.8444	0.8519	Eukaryota;Haptista;Haptophyta
Query2370	0.3023	0.8144	0.3023	0.8144	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query1382	0.3589	0.4725	0.4897	0.6447	Bacteria;Proteobacteria;Alphaproteobacteria
Query1759	0.6863	0.7072	0.6863	0.7072	Bacteria;Proteobacteria;Alphaproteobacteria
Query925	0.5193	0.5227	0.5193	0.5227	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query702	0.6332	0.6332	0.8741	0.8741	Bacteria;Proteobacteria;Alphaproteobacteria
Query1778	0.854	0.8541	0.854	0.8541	Eukaryota;Haptista;Haptophyta
Query3384	0.06896	1	0.06896	1	Eukaryota;Evosea;Variosea
Query1063	0.9142	0.9225	0.9879	0.9969	Eukaryota;Haptista;Haptophyta
Query3356	0.6405	0.6405	0.9296	0.9297	Bacteria;Proteobacteria;Alphaproteobacteria
Query2870	0.5806	0.9283	0.5806	0.9283	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2621	0.7949	0.7949	0.9749	0.9749	Bacteria;Proteobacteria;Alphaproteobacteria
Query3093	0.8841	0.8988	0.9377	0.9533	Eukaryota;Cnidaria;Hydrozoa
Query2493	0.9045	0.9045	0.9521	0.9521	Bacteria;Proteobacteria;Alphaproteobacteria
Query1397	0.7443	0.7443	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query3247	0.7369	0.737	0.9804	0.9805	Bacteria;Proteobacteria;Alphaproteobacteria
Query3203	0.8288	0.8289	0.967	0.967	Bacteria;Proteobacteria;Alphaproteobacteria
Query3375	0.9281	0.9297	0.9983	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query1639	0.5181	0.5217	0.5181	0.5217	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query2348	0.8922	0.8922	0.9628	0.9628	Bacteria;Proteobacteria;Alphaproteobacteria
Query1466	0.8429	0.8464	0.9959	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query2947	0.9563	0.9565	0.9602	0.9604	Bacteria;Proteobacteria;Alphaproteobacteria
Query2247	0.5471	0.5494	0.5471	0.5494	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query710	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query1328	0.5121	0.5125	0.9515	0.9522	Bacteria;Proteobacteria;Alphaproteobacteria
Query1313	0.7558	0.7668	0.9692	0.9832	Eukaryota
Query3121	0.6976	0.6989	0.6976	0.6989	Eukaryota;Phaeophyceae;Phaeophyceae;Ectocarpales
Query709	0.6602	0.6602	0.6602	0.6602	Eukaryota;Phaeophyceae;Phaeophyceae;Dictyotales
Query654	0.7489	0.749	0.9449	0.945	Eukaryota;Arthropoda;Hexanauplia
Query1564	0.7112	0.7144	0.9666	0.971	Eukaryota
Query971	0.6736	0.6744	0.9748	0.976	Eukaryota
Query3364	0.7391	0.7543	0.8957	0.9142	Eukaryota;Chordata;Actinopteri
Query2106	0.6123	0.6298	0.9464	0.9735	Eukaryota;Chordata;Actinopteri
Query2485	0.549	0.5513	0.9796	0.9838	Eukaryota;Chordata;Actinopteri
Query1390	0.7329	0.7378	0.7329	0.7378	Eukaryota;Chordata;Actinopteri;Labriformes
Query1717	0.4571	0.6056	0.7264	0.9624	Eukaryota;Chordata;Actinopteri
Query2465	0.5292	0.5526	0.9333	0.9745	Eukaryota;Chordata
Query1746	0.7917	0.9653	0.7954	0.9699	Eukaryota;Chordata;Actinopteri
Query1795	0.6761	0.6773	0.7296	0.7309	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1158	0.4153	0.4153	0.7506	0.7506	Eukaryota
Query3527	0.7468	0.7536	0.7468	0.7536	DISTANT
Query763	0.809	0.8202	0.809	0.8202	DISTANT
Query2238	0.3348	0.9625	0.3348	0.9625	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query340	0.5643	0.5643	0.5643	0.5643	DISTANT
Query2673	0.4854	0.4857	0.537	0.5373	Eukaryota;Ciliophora;Spirotrichea
Query368	0.8597	0.8609	0.8597	0.8609	DISTANT
Query3402	0.5974	0.9962	0.5974	0.9962	Bacteria
Query365	0.8099	0.8099	0.8099	0.8099	DISTANT
Query333	1	1	1	1	DISTANT
Query2928	0.4752	0.4752	0.4752	0.4752	DISTANT
Query45	0.3158	0.6831	0.3158	0.6831	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1670	0.245	0.5836	0.245	0.5836	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query2332	1	1	1	1	DISTANT
Query538	0.6459	0.6459	1	1	Eukaryota
Query391	0.3753	0.8673	0.3753	0.8673	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query460	0.9963	1	0.9963	1	DISTANT
Query3399	0.2839	0.2854	0.313	0.3146	Eukaryota
Query2965	0.3683	0.6057	0.3683	0.6057	DISTANT
Query3531	0.6322	0.6435	0.6322	0.6435	Eukaryota
Query1502	0.6969	0.6969	0.9518	0.9518	Eukaryota;Arthropoda
Query1999	0.5011	0.5245	0.9202	0.9632	Bacteria;Proteobacteria;Alphaproteobacteria
Query2519	0.7326	0.7326	0.95	0.95	Bacteria;Proteobacteria;Alphaproteobacteria
Query762	0.8373	0.8373	0.97	0.97	Bacteria;Proteobacteria;Alphaproteobacteria
