name	LWR	fract	aLWR	afract	taxopath
Query183	0.7523	0.7523	0.9814	0.9814	Bacteria;Bacteroidetes
Query93	0.6418	0.6418	0.8918	0.8918	Bacteria;Bacteroidetes;Flavobacteriia
Query70	0.6806	0.6806	0.8942	0.8942	Bacteria;Bacteroidetes;Flavobacteriia
Query15	0.9575	0.9627	0.9575	0.9627	Bacteria;Proteobacteria;Gammaproteobacteria
Query58	0.8211	0.8214	0.9765	0.9768	Bacteria;Proteobacteria;Alphaproteobacteria
Query135	0.6734	0.6734	0.9749	0.9749	Bacteria;Proteobacteria;Alphaproteobacteria
Query30	0.9082	0.9151	0.9748	0.9822	Eukaryota
Query181	0.4856	0.5025	0.4856	0.5025	Eukaryota;Discosea;Longamoebia;Longamoebia
Query141	0.9656	0.9842	0.9656	0.9842	Eukaryota;Rhodophyta
Query53	0.8401	0.8414	0.9818	0.9834	Eukaryota
Query115	0.3992	0.939	0.4088	0.9616	Eukaryota
Query99	0.7398	0.7498	0.8886	0.9006	Eukaryota;Bacillariophyta;Mediophyceae
Query47	0.8914	0.9319	0.9441	0.987	Eukaryota;Bacillariophyta
Query155	0.748	0.748	1	1	Eukaryota
Query151	0.6058	0.6059	0.997	0.9971	Eukaryota
Query106	0.8565	0.8583	0.9775	0.9796	Eukaryota
Query136	0.944	0.95	0.9632	0.9692	Eukaryota
Query36	0.5287	0.5342	0.5667	0.5727	Eukaryota;Filasterea;Filasterea
Query63	0.9921	0.9999	0.9921	0.9999	Eukaryota;Nematoda;Enoplea;Dorylaimida
Query59	0.6804	0.9845	0.6804	0.9845	Eukaryota
Query143	0.7889	0.8488	0.9217	0.9917	Eukaryota
Query26	0.7429	0.9177	0.7965	0.9839	Eukaryota
Query50	0.4988	0.5	0.4988	0.5	Eukaryota;Discosea;Longamoebia;Longamoebia
Query147	0.5474	0.5474	0.5474	0.5474	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
Query72	0.9781	0.9784	0.9781	0.9784	Eukaryota
Query67	0.9762	0.9816	0.9762	0.9816	Eukaryota;Rhodophyta
Query87	0.7417	0.7417	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query119	0.5951	0.6018	0.5951	0.6018	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
Query13	0.9276	0.9276	0.9648	0.9648	Bacteria
Query65	0.9448	0.9669	0.9448	0.9669	Bacteria;Proteobacteria;Gammaproteobacteria
Query152	0.4832	0.4832	0.8003	0.8003	Eukaryota;Cnidaria;Myxozoa
Query104	0.7978	0.8115	0.9489	0.9652	Bacteria;Proteobacteria;Alphaproteobacteria
Query22	0.7544	0.7565	0.9803	0.9831	Eukaryota;Arthropoda
Query121	0.7937	0.8012	0.9464	0.9555	Eukaryota;Xanthophyceae;Xanthophyceae
Query62	0.9312	0.9314	0.9577	0.9579	Eukaryota
Query52	0.5981	0.938	0.6155	0.9653	Eukaryota
Query129	0.5702	0.7179	0.7745	0.9751	Eukaryota
Query6	0.6335	0.6335	0.6335	0.6335	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query60	0.8126	0.8508	0.9335	0.9774	Eukaryota
Query54	0.7259	0.727	0.7259	0.727	Eukaryota;Discosea;Longamoebia;Longamoebia
Query137	0.8664	0.8928	0.8664	0.8928	Eukaryota;Cnidaria;Hydrozoa
Query126	0.736	0.7364	0.9717	0.9721	Bacteria;Proteobacteria;Alphaproteobacteria
Query100	0.3482	0.3951	0.3636	0.4127	Eukaryota;Filasterea;Filasterea
Query132	0.7663	0.7889	0.9621	0.9904	Eukaryota
Query82	0.9499	0.9521	0.9965	0.9987	Eukaryota;Ascomycota
Query168	0.7799	0.7799	0.9679	0.9679	Bacteria;Bacteroidetes;Flavobacteriia
Query107	0.9338	0.9338	0.9338	0.9338	Bacteria
Query32	0.5615	0.5615	0.9608	0.9608	Bacteria;Proteobacteria;Alphaproteobacteria
Query139	0.3473	0.7568	0.4333	0.9442	Eukaryota
Query40	0.5843	0.5843	0.5843	0.5843	Eukaryota;Bigyra;Bigyra;Bicosoecida
Query95	0.4988	0.5024	0.9929	1	Eukaryota
Query118	0.8044	0.8045	0.9859	0.9861	Eukaryota
Query131	0.6205	0.6205	0.9517	0.9517	Eukaryota;Phaeophyceae;Phaeophyceae
Query102	0.5325	0.5349	0.9883	0.9928	Eukaryota
Query76	0.6169	0.6222	0.6169	0.6222	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query35	0.4991	0.4997	0.9796	0.9808	Eukaryota
Query7	0.6554	0.777	0.8254	0.9785	Eukaryota
Query41	0.6249	0.6995	0.8903	0.9966	Eukaryota
Query75	0.9701	0.9701	0.9701	0.9701	Eukaryota
Query10	0.7004	0.7004	0.7004	0.7004	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query120	0.9513	0.9522	0.9513	0.9522	Eukaryota
Query5	0.9916	0.9919	0.9916	0.992	Eukaryota
Query101	0.5533	0.5557	0.9621	0.9663	Eukaryota
Query122	0.5433	0.5433	0.553	0.553	Eukaryota;Cnidaria;Hydrozoa
Query103	0.3875	0.3943	0.9775	0.9948	Eukaryota
Query153	0.8962	0.903	0.8962	0.903	Eukaryota;Nematoda;Chromadorea
Query180	0.336	0.336	0.336	0.336	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query169	0.1669	0.5469	0.1669	0.5469	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query97	0.9542	0.9774	0.9542	0.9774	Eukaryota
Query170	0.7561	0.7899	0.9396	0.9816	Eukaryota
Query138	0.8097	0.8139	0.9948	1	Eukaryota;Bacillariophyta
Query174	0.834	0.834	0.834	0.834	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query49	0.5851	1	0.5851	1	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query91	0.5346	0.5367	0.9946	0.9985	Eukaryota
Query14	0.6462	0.6462	0.994	0.994	Eukaryota;Annelida;Polychaeta
Query9	0.4723	0.4723	0.795	0.795	Eukaryota;Mollusca;Bivalvia
Query79	0.7206	0.7206	0.98	0.98	Bacteria;Proteobacteria;Alphaproteobacteria
Query17	0.09166	0.6524	0.09166	0.6524	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query124	0.8082	0.8082	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query74	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query98	0.9017	0.908	0.9811	0.988	Eukaryota
Query46	0.5372	0.5381	0.9968	0.9985	Eukaryota;Bacillariophyta
Query3	0.5636	0.5636	0.5636	0.5636	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query163	0.4197	0.4197	0.4197	0.4197	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus;Potamodrilus_fluviatilis
Query20	0.4592	0.5537	0.817	0.9852	Eukaryota
Query157	0.9565	0.9567	0.9961	0.9964	Bacteria;Proteobacteria;Alphaproteobacteria
Query44	0.6	0.6	0.7349	0.7349	Bacteria;Bacteroidetes;Flavobacteriia
Query18	0.9178	0.9178	0.9734	0.9734	Bacteria;Bacteroidetes
Query109	0.97	0.9722	0.97	0.9722	Bacteria;Proteobacteria;Gammaproteobacteria
Query96	0.7816	0.7816	0.9925	0.9925	Eukaryota
Query68	0.5726	0.5786	0.9539	0.964	Eukaryota;Bacillariophyta
Query173	0.6132	0.6132	0.6132	0.6132	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query156	0.4996	0.5	0.4996	0.5	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query11	0.9809	1	0.9809	1	Eukaryota
Query42	0.7543	0.7587	0.7543	0.7587	Eukaryota;Filasterea;Filasterea
Query83	0.7567	0.7636	0.9718	0.9807	Eukaryota
Query23	0.9033	0.9198	0.9537	0.9711	Eukaryota
Query150	0.9665	0.9798	0.9808	0.9943	Eukaryota
Query161	0.5674	0.5674	0.5674	0.5674	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query43	0.633	0.633	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query78	0.5365	0.5365	0.9576	0.9576	Bacteria;Bacteroidetes;Flavobacteriia
Query130	0.8766	0.883	0.9412	0.9481	Bacteria;Proteobacteria;Alphaproteobacteria
Query48	0.6411	0.6411	0.9941	0.9941	Eukaryota
Query94	0.7473	0.7473	0.9855	0.9855	Eukaryota
Query105	0.3394	0.9563	0.3394	0.9563	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query128	0.601	0.6017	0.9988	1	Eukaryota
Query182	0.9133	0.9133	0.9984	0.9984	Bacteria;Proteobacteria;Alphaproteobacteria
Query114	0.7351	0.7351	1	1	Eukaryota
Query57	0.6311	0.6315	0.9992	1	Eukaryota
Query66	0.7166	0.7166	0.9344	0.9344	Bacteria;Bacteroidetes;Flavobacteriia
Query171	0.7749	0.7749	0.9862	0.9862	Bacteria
Query73	0.8044	0.8044	0.8044	0.8044	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query179	0.5065	0.5068	0.5065	0.5068	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query165	0.9618	0.9618	0.9618	0.9618	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
Query19	0.5563	0.5563	0.9933	0.9933	Bacteria;Bacteroidetes
Query176	0.6381	0.6381	0.9353	0.9353	Bacteria
Query2	0.6436	0.6436	1	1	Eukaryota;Xanthophyceae;Xanthophyceae
Query178	0.8613	0.8616	0.9911	0.9915	Eukaryota
Query84	0.6596	0.6596	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query184	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query160	0.8594	0.8594	0.9785	0.9785	Bacteria;Bacteroidetes;Flavobacteriia
Query92	0.9331	0.9331	0.9817	0.9817	Bacteria;Bacteroidetes
Query111	0.7932	0.7932	0.9997	0.9997	Bacteria
Query185	0.5576	0.558	0.9993	1	Eukaryota;Bacillariophyta
Query77	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query89	0.5895	0.5895	0.9609	0.9609	Bacteria;Bacteroidetes;Flavobacteriia
Query116	0.7403	0.7406	0.7403	0.7406	Eukaryota;Discosea;Longamoebia;Longamoebia
Query145	0.7574	0.7574	0.7574	0.7574	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query61	0.7673	0.7695	0.9841	0.9869	Bacteria;Bacteroidetes;Flavobacteriia
Query4	0.7208	0.7208	0.7208	0.7208	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query90	0.8383	0.8383	0.9276	0.9276	Bacteria;Bacteroidetes;Flavobacteriia
Query64	7.849e-06	1	7.849e-06	1	Eukaryota;Cnidaria;Myxozoa
Query80	0.6559	0.6559	0.6559	0.6559	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
Query177	0.5015	0.5015	0.5015	0.5015	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query88	0.7434	0.7434	0.9811	0.9811	Bacteria;Proteobacteria;Alphaproteobacteria
Query38	0.7606	0.7606	0.7606	0.7606	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query146	0.5707	0.5707	0.5707	0.5707	Eukaryota;Porifera;Demospongiae;Haplosclerida
Query154	0.7148	0.7148	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query134	0.5068	0.5068	0.5068	0.5068	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query85	0.9122	0.9122	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query133	0.7239	0.7239	0.7239	0.7239	Eukaryota;Cnidaria;Myxozoa
Query55	0.7387	0.7387	0.7387	0.7387	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
