name	LWR	fract	aLWR	afract	taxopath
Query869	0.5785	0.5899	0.9757	0.995	Eukaryota
Query364	0.5462	0.5682	0.9502	0.9884	Eukaryota
Query666	0.545	0.9645	0.545	0.9645	Eukaryota
Query337	0.4919	0.4996	0.4919	0.4996	Eukaryota;Placozoa
Query870	0.7749	0.7757	0.999	1	Eukaryota
Query509	0.8653	0.8655	0.997	0.9972	Eukaryota
Query212	0.7762	0.7762	0.9787	0.9787	Eukaryota
Query1139	0.5697	0.9655	0.5761	0.9763	Eukaryota
Query772	0.588	0.5884	0.9993	1	Eukaryota
Query724	0.9418	0.9838	0.9418	0.9838	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae
Query684	0.7946	0.7987	0.9948	0.9998	Eukaryota
Query1345	0.3919	0.6542	0.3919	0.6542	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query92	0.9087	0.9336	0.9654	0.9918	Eukaryota
Query546	0.7497	0.7599	0.9803	0.9936	Eukaryota
Query678	0.5517	0.5624	0.9553	0.9737	Eukaryota
Query381	0.8382	0.8484	0.9837	0.9956	Eukaryota
Query181	0.5518	0.5518	1	1	Eukaryota
Query1156	0.7432	0.9169	0.7835	0.9666	Eukaryota
Query1290	0.6053	0.6053	0.9944	0.9944	Eukaryota
Query483	0.6144	0.6157	0.9978	1	Eukaryota
Query792	0.5998	0.9754	0.5998	0.9754	Eukaryota
Query122	0.7904	0.7904	0.7904	0.7904	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query733	0.8992	0.9104	0.9696	0.9816	Eukaryota
Query740	0.6843	0.6901	0.9893	0.9977	Eukaryota
Query345	0.5755	0.5755	0.5755	0.5755	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query1078	0.4977	0.9237	0.5292	0.9822	Eukaryota
Query562	0.6526	0.7634	0.6526	0.7634	Eukaryota;Cnidaria;Hydrozoa
Query264	0.6413	0.929	0.6731	0.975	Eukaryota
Query1142	0.8209	0.8231	0.9958	0.9985	Eukaryota
Query704	0.7061	0.7143	0.7061	0.7143	Eukaryota;Filasterea;Filasterea
Query808	0.5928	0.5928	0.9946	0.9946	Eukaryota
Query775	0.7201	0.7714	0.9286	0.9948	Eukaryota
Query1053	0.677	0.8826	0.7482	0.9755	Eukaryota
Query210	0.8783	0.8793	0.9868	0.9879	Eukaryota
Query252	0.5197	0.614	0.8262	0.976	Eukaryota
Query1334	0.4628	0.5194	0.8738	0.9807	Eukaryota
Query868	0.2983	0.3296	0.2992	0.3305	Eukaryota;Oomycota;Oomycota
Query279	0.9844	0.9844	0.9916	0.9916	Eukaryota
Query471	0.78	0.8077	0.9554	0.9893	Eukaryota
Query653	0.3719	0.7579	0.3719	0.7579	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query951	0.5422	0.9767	0.5422	0.9767	Eukaryota
Query358	0.7967	0.8552	0.9123	0.9793	Eukaryota
Query213	0.9653	0.9834	0.9708	0.9891	Eukaryota
Query588	0.6268	0.7898	0.7791	0.9818	Eukaryota
Query478	0.5445	0.5453	0.9907	0.9921	Eukaryota
Query1224	0.8055	0.9721	0.8162	0.9851	Eukaryota
Query561	0.5952	0.6103	0.9741	0.9989	Eukaryota
Query408	0.5754	0.5899	0.9706	0.995	Eukaryota
Query220	0.5243	0.5442	0.9524	0.9887	Eukaryota
Query1022	0.8888	0.936	0.9241	0.9733	Eukaryota
Query637	0.5124	0.5178	0.989	0.9995	Eukaryota
Query153	0.8212	0.8682	0.9403	0.9942	Eukaryota
Query824	0.7033	0.7352	0.9486	0.9916	Eukaryota
Query411	0.506	0.5139	0.9841	0.9994	Eukaryota
Query1063	0.6155	0.6157	0.6155	0.6157	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
Query922	0.6485	0.8548	0.7489	0.9872	Eukaryota
Query262	0.8697	0.8786	0.9863	0.9964	Eukaryota
Query10	0.9315	0.9466	0.984	1	Eukaryota
Query892	0.8726	0.8726	1	1	Eukaryota
Query41	0.843	0.8599	0.9714	0.9908	Eukaryota
Query1333	0.707	0.707	0.707	0.707	DISTANT
Query1057	0.6785	0.6785	0.6785	0.6785	Eukaryota
Query1213	0.5699	0.5699	0.5699	0.5699	DISTANT
Query836	0.6816	0.6816	0.6816	0.6816	DISTANT
Query1354	0.1745	0.5384	0.1745	0.5384	DISTANT
Query321	0.8341	0.8345	0.8341	0.8345	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1087	0.5509	0.5532	0.8251	0.8285	Eukaryota;Mucoromycota;Glomeromycetes
Query984	1	1	1	1	DISTANT
Query814	0.5484	0.5876	0.5484	0.5876	DISTANT
Query1245	0.5753	0.5818	0.8725	0.8825	Eukaryota
Query1215	0.5279	0.5323	0.9461	0.954	Eukaryota
Query50	0.7818	0.7864	0.9939	0.9997	Eukaryota;Annelida;Clitellata
Query16	0.9114	0.9132	0.9744	0.9763	Eukaryota;Annelida;Clitellata
Query547	0.9054	0.9061	0.9532	0.9539	Eukaryota;Annelida;Clitellata
Query108	0.7789	0.7875	0.9449	0.9554	Eukaryota;Annelida;Clitellata
Query27	0.854	0.8646	0.854	0.8646	Eukaryota;Annelida;Polychaeta
Query675	0.5102	0.5103	0.9939	0.9939	Eukaryota
Query102	0.9673	0.9694	0.9792	0.9814	Eukaryota
Query1140	0.5495	0.5495	0.5495	0.5495	DISTANT
Query1120	0.4197	0.4367	0.4197	0.4367	DISTANT
Query634	0.7053	0.7054	0.7053	0.7054	DISTANT
Query633	0.657	0.6614	0.9793	0.9858	Eukaryota
Query1026	0.5445	0.5445	1	1	Eukaryota
Query861	0.9345	0.9417	0.9507	0.958	Eukaryota
Query817	0.8657	0.8657	0.9909	0.9909	Eukaryota
Query1001	0.9188	0.9399	0.9759	0.9984	Eukaryota
Query467	0.8601	0.8609	0.999	1	Eukaryota
Query1205	0.7719	0.778	0.7719	0.778	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax_janetae
Query529	0.5144	0.5144	0.5144	0.5144	Eukaryota;Discosea;Himatismenida;Himatismenida
Query815	0.9253	0.9615	0.9272	0.9635	Eukaryota
Query312	0.5383	0.5384	0.5383	0.5384	Eukaryota;Chaetognatha;Sagittoidea
Query409	0.7466	0.8806	0.8214	0.9687	Eukaryota
Query829	0.665	0.6807	0.665	0.6807	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax_janetae
Query1302	0.499	0.5	0.9979	1	Eukaryota
Query111	0.8034	0.8035	1	1	Eukaryota
Query103	0.7747	0.7942	0.9446	0.9683	Eukaryota
Query64	0.7652	0.7652	0.9674	0.9674	Eukaryota
Query115	0.6366	0.6619	0.6366	0.6619	Eukaryota;Discosea;Longamoebia;Longamoebia
Query1390	0.9614	0.9631	0.9614	0.9631	Eukaryota
Query439	0.942	0.942	0.9683	0.9683	Eukaryota
Query82	0.7683	0.8493	0.7683	0.8493	Eukaryota;Bacillariophyta
Query488	0.6501	0.6501	1	1	Eukaryota
Query400	0.9423	0.9451	0.9579	0.9607	Eukaryota
Query1136	0.6677	0.6742	0.6677	0.6742	Eukaryota;Nematoda;Enoplea;Trichinellida
Query489	0.4343	0.4375	0.9925	1	Eukaryota
Query867	0.9376	0.948	0.9519	0.9624	Eukaryota
Query566	0.6327	0.6327	1	1	Eukaryota
Query945	0.2944	0.9397	0.2987	0.9536	Eukaryota
Query1348	0.6029	0.9406	0.6191	0.9659	Eukaryota
Query188	0.7415	0.7915	0.8952	0.9555	Eukaryota
Query1323	0.5232	0.9592	0.5232	0.9592	Eukaryota
Query789	0.743	0.9382	0.7659	0.9672	Eukaryota
Query517	0.6226	0.6415	0.6226	0.6415	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query596	0.6621	0.9088	0.7142	0.9803	Eukaryota
Query1075	0.5969	0.929	0.6277	0.9769	Eukaryota
Query665	0.5065	0.5144	0.984	0.9993	Eukaryota
Query752	0.5596	0.9278	0.5878	0.9745	Eukaryota
Query804	0.8249	0.8454	0.9658	0.9898	Eukaryota
Query335	0.8405	0.8934	0.9305	0.9891	Eukaryota
Query323	0.9443	0.9826	0.9443	0.9826	Eukaryota
Query736	0.754	0.9704	0.754	0.9704	Eukaryota
Query716	0.6535	0.9775	0.6535	0.9775	Eukaryota
Query314	0.5239	0.546	0.9578	0.9984	Eukaryota
Query142	0.6978	0.6978	0.9777	0.9777	Eukaryota;Cnidaria;Hydrozoa
Query357	0.8416	0.8693	0.8416	0.8693	Eukaryota;Cnidaria;Hydrozoa
Query451	0.4992	0.7788	0.6201	0.9675	Eukaryota
Query1003	0.2939	0.2951	0.7325	0.7355	Eukaryota;Cnidaria
Query271	0.8027	0.9702	0.8151	0.9852	Eukaryota
Query141	0.8268	0.9213	0.8732	0.973	Eukaryota
Query339	0.7788	0.9831	0.7788	0.9831	Eukaryota
Query623	0.5699	0.5844	0.9741	0.9989	Eukaryota
Query154	0.5611	0.9111	0.6051	0.9827	Eukaryota
Query1299	0.5123	0.5239	0.5123	0.5239	Eukaryota;Placozoa
Query765	0.7874	0.7977	0.9788	0.9916	Eukaryota
Query283	0.7677	0.8226	0.9229	0.989	Eukaryota
Query29	0.3944	0.5138	0.7533	0.9813	Eukaryota
Query1034	0.3953	0.6767	0.5681	0.9724	Eukaryota
Query199	0.6498	0.9767	0.6498	0.9767	Eukaryota
Query329	0.7983	0.8577	0.9205	0.989	Eukaryota
Query1018	0.5979	0.9847	0.5979	0.9847	Eukaryota
Query874	0.8298	0.9142	0.8945	0.9856	Eukaryota
Query515	0.5976	0.8063	0.7277	0.9817	Eukaryota
Query1289	0.7179	0.931	0.7552	0.9794	Eukaryota
Query580	0.544	0.9662	0.544	0.9662	Eukaryota
Query1146	0.8329	0.8837	0.9304	0.9872	Eukaryota
Query890	0.8348	0.9108	0.9055	0.988	Eukaryota
Query332	0.6196	0.9652	0.63	0.9814	Eukaryota
Query1297	0.6939	0.7922	0.8661	0.9888	Eukaryota
Query493	0.519	0.8539	0.5969	0.9822	Eukaryota
Query84	0.9256	0.9914	0.9256	0.9914	Eukaryota
Query1239	0.8428	0.8453	0.997	1	Eukaryota
Query1306	0.5973	0.9032	0.6477	0.9794	Eukaryota
Query189	0.6429	0.9249	0.6429	0.9249	Eukaryota;Rhodophyta
Query1092	0.6274	0.961	0.6344	0.9716	Eukaryota
Query355	0.7324	0.9496	0.7583	0.9833	Eukaryota
Query647	0.3156	0.9408	0.3156	0.9408	Eukaryota
Query673	0.4944	0.5	0.4944	0.5	Eukaryota;Placozoa
Query769	0.7412	0.7845	0.9243	0.9782	Eukaryota
Query827	0.4589	0.5813	0.7699	0.9754	Eukaryota
Query641	0.7421	0.7504	0.8147	0.8237	Eukaryota;Filasterea;Filasterea
Query470	0.4963	0.505	0.9784	0.9957	Eukaryota
Query685	0.6802	0.723	0.6802	0.723	Eukaryota;Rhodophyta
Query987	0.6652	0.7024	0.9365	0.9888	Eukaryota
Query565	0.5265	0.5279	0.9963	0.999	Eukaryota
Query1361	0.8699	0.8706	0.9915	0.9923	Eukaryota
Query463	0.6914	0.8035	0.8492	0.987	Eukaryota
Query59	0.9337	0.9612	0.9531	0.9812	Eukaryota
Query1303	0.5551	0.5568	0.5551	0.5568	Eukaryota;Filasterea;Filasterea
Query1191	0.7966	0.8006	0.991	0.996	Eukaryota
Query608	0.9573	0.9759	0.9671	0.9859	Eukaryota
Query536	0.4542	0.8536	0.5233	0.9834	Eukaryota
Query1098	0.3349	0.9543	0.3349	0.9543	Eukaryota
Query690	0.6891	0.8488	0.8019	0.9878	Eukaryota
Query1375	0.5239	0.537	0.5239	0.537	Eukaryota;Filasterea;Filasterea
Query125	0.5488	0.9564	0.5536	0.9648	Eukaryota
Query157	0.8467	0.8524	0.9217	0.928	Eukaryota;Filasterea;Filasterea
Query556	0.6398	0.7722	0.8141	0.9827	Eukaryota
Query69	0.9817	0.992	0.9817	0.992	Eukaryota;Rhodophyta
Query551	0.6045	0.9802	0.6045	0.9802	Eukaryota
Query1353	0.7854	0.788	0.9877	0.9909	Eukaryota
Query428	0.9726	0.9742	0.9892	0.9908	Eukaryota
Query917	0.4995	0.5	0.4995	0.5	Eukaryota;Discosea;Longamoebia;Longamoebia
Query491	0.1423	0.6682	0.1423	0.6682	Eukaryota;Oomycota;Oomycota
Query1269	0.8627	0.8782	0.9744	0.9919	Eukaryota
Query612	0.6215	0.6449	0.6215	0.6449	Eukaryota;Cnidaria;Hydrozoa;Siphonophorae
Query33	0.5046	0.9662	0.5046	0.9662	Eukaryota
Query1252	0.7863	0.7871	0.9891	0.9902	Eukaryota
Query486	0.4408	0.7204	0.5932	0.9695	Eukaryota
Query464	0.5748	0.6939	0.8143	0.983	Eukaryota
Query705	0.7548	0.9434	0.7548	0.9434	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query302	0.8765	0.9358	0.9059	0.9672	Eukaryota
Query1263	0.9776	0.9839	0.9776	0.9839	Eukaryota;Rhodophyta
Query273	0.5025	0.5587	0.5025	0.5587	Eukaryota;Filasterea;Filasterea
Query205	0.6723	0.6742	0.9942	0.9971	Eukaryota
Query120	0.5288	0.908	0.5616	0.9642	Eukaryota
Query1170	0.7752	0.7777	0.9917	0.995	Eukaryota
Query298	0.7279	0.7337	0.9825	0.9903	Eukaryota
Query368	0.5028	0.9581	0.5097	0.9712	Eukaryota
Query333	0.737	0.75	0.9767	0.9939	Eukaryota
Query1183	0.6517	0.9685	0.6517	0.9685	Eukaryota
Query172	0.9541	0.9912	0.9541	0.9912	Eukaryota
Query1052	0.8035	0.9819	0.8035	0.9819	Eukaryota
Query567	0.6603	0.665	0.9914	0.9985	Eukaryota
Query1277	0.9411	0.9508	0.9689	0.9788	Eukaryota
Query968	0.534	0.7627	0.6899	0.9854	Eukaryota
Query741	0.9459	0.9636	0.9577	0.9756	Eukaryota
Query363	0.4798	0.9822	0.4798	0.9822	Eukaryota
Query156	0.8262	0.9767	0.8262	0.9767	Eukaryota
Query1032	0.6801	0.8977	0.7398	0.9765	Eukaryota
Query738	0.4571	0.5087	0.8959	0.9971	Eukaryota
Query524	0.945	0.967	0.9632	0.9857	Eukaryota
Query904	0.7288	0.8826	0.8088	0.9795	Eukaryota
Query573	0.9297	0.9594	0.9476	0.9779	Eukaryota
Query886	0.07327	0.431	0.07327	0.431	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query250	0.5274	0.5365	0.9816	0.9984	Eukaryota
Query872	0.6228	0.784	0.7827	0.9853	Eukaryota
Query954	0.6679	0.9513	0.6824	0.972	Eukaryota
Query1324	0.843	0.8545	0.9703	0.9835	Eukaryota
Query902	0.5021	0.8217	0.5936	0.9715	Eukaryota
Query1360	0.6797	0.9389	0.7037	0.9722	Eukaryota
Query695	0.9683	0.9766	0.9683	0.9766	Eukaryota
Query494	0.6518	0.6572	0.9872	0.9954	Eukaryota
Query668	0.6146	0.7373	0.814	0.9766	Eukaryota
Query1096	0.639	0.6538	0.8253	0.8444	Eukaryota;Filasterea;Filasterea
Query910	0.5798	0.9289	0.5798	0.9289	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query849	0.5412	0.7892	0.5412	0.7892	DISTANT
Query1376	0.9654	0.9747	0.9654	0.9747	Eukaryota;Dinophyceae;Dinophyceae
Query757	0.9687	0.9689	0.9708	0.971	Eukaryota;Dinophyceae;Dinophyceae
Query697	0.6636	0.6833	0.9548	0.9831	Eukaryota;Filasterea;Filasterea
Query570	0.4494	0.4693	0.4494	0.4693	Eukaryota;Euglenozoa;Euglenida
Query960	0.173	0.5555	0.173	0.5555	Bacteria
Query422	0.4949	0.5052	0.9793	0.9998	Eukaryota
Query244	0.913	0.914	0.913	0.914	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query402	0.4231	0.6838	0.6094	0.9849	Eukaryota
Query577	0.7884	0.8006	0.9806	0.9957	Eukaryota
Query348	0.6403	0.8873	0.7079	0.981	Eukaryota
Query915	0.9681	0.9862	0.9681	0.9862	Eukaryota;Oomycota;Oomycota
Query1311	0.5288	0.8487	0.6064	0.9733	Eukaryota
Query1164	0.4571	0.9058	0.4773	0.9459	Eukaryota
Query589	0.7062	0.707	0.9985	0.9995	Eukaryota
Query399	0.6335	0.7619	0.818	0.9838	Eukaryota
Query796	0.2177	0.5374	0.372	0.9181	Eukaryota
Query952	0.3147	0.915	0.3296	0.9583	Eukaryota
Query756	0.7612	0.9447	0.7823	0.9709	Eukaryota
Query875	0.6201	0.6498	0.9271	0.9716	Eukaryota
Query1404	0.9592	0.9706	0.9592	0.9706	Eukaryota
Query1123	0.6779	0.8372	0.7993	0.9871	Eukaryota
Query812	0.6932	0.7451	0.9028	0.9703	Eukaryota
Query47	0.5197	0.53	0.9793	0.9989	Eukaryota
Query627	0.7539	0.8719	0.8532	0.9867	Eukaryota
Query548	0.3877	0.7863	0.4663	0.9457	Eukaryota
Query397	0.9037	0.9315	0.9037	0.9315	Eukaryota;Rhodophyta
Query859	0.8781	0.9857	0.8781	0.9857	Eukaryota
Query113	0.5635	0.632	0.5635	0.632	Eukaryota;Rhodophyta
Query717	0.5938	0.7825	0.7391	0.9739	Eukaryota
