name	LWR	fract	aLWR	afract	taxopath
Query129	0.8942	0.9047	0.9682	0.9796	Eukaryota;Annelida;Polychaeta
Query160	0.6834	0.6853	0.9482	0.9509	Eukaryota;Mollusca;Gastropoda
Query79	0.7714	0.7725	0.9893	0.9906	Eukaryota;Annelida;Polychaeta
Query87	0.677	0.6785	0.9548	0.9569	Eukaryota
Query125	0.6937	0.6937	1	1	Eukaryota;Entoprocta
Query148	0.4146	0.4153	0.9827	0.9843	Eukaryota
Query152	0.89	0.8936	0.9648	0.9688	Eukaryota;Annelida;Polychaeta
Query8	0.811	0.814	0.993	0.9966	Eukaryota;Annelida;Polychaeta
Query109	0.9186	0.9186	0.9915	0.9915	Eukaryota;Annelida;Polychaeta
Query51	0.9001	0.9056	0.9874	0.9934	Eukaryota;Annelida;Polychaeta
Query78	0.7214	0.7243	0.9273	0.931	Eukaryota;Annelida;Polychaeta
Query163	0.8553	0.8589	0.9915	0.9957	Eukaryota;Annelida;Polychaeta
Query75	0.9235	0.9262	0.9941	0.997	Eukaryota;Annelida;Polychaeta
Query57	0.908	0.908	0.9892	0.9892	Eukaryota;Annelida;Polychaeta
Query149	0.9359	0.9425	0.9858	0.9927	Eukaryota;Annelida;Polychaeta
Query138	0.3799	0.3834	0.7254	0.7321	Eukaryota;Annelida
Query23	0.8209	0.8248	0.9952	1	Eukaryota;Arthropoda
Query141	0.9394	0.9427	0.9782	0.9816	Eukaryota
Query37	0.5364	0.9058	0.5495	0.928	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
Query124	0.6887	0.9781	0.6887	0.9781	Eukaryota
Query116	0.8385	0.8496	0.9766	0.9896	Eukaryota;Porifera;Demospongiae
Query67	0.6715	0.6715	0.9836	0.9836	Eukaryota;Cnidaria;Hydrozoa
Query178	0.7391	0.7391	0.9705	0.9705	Eukaryota;Cnidaria;Hydrozoa
Query22	0.9622	0.9742	0.9704	0.9825	Eukaryota;Cnidaria;Hydrozoa
Query82	0.7254	0.9802	0.7254	0.9802	Eukaryota
Query112	0.626	0.6286	0.9944	0.9986	Eukaryota
Query81	0.8279	0.828	0.9986	0.9987	Eukaryota;Haptista;Haptophyta
Query68	0.763	0.763	0.763	0.763	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query147	0.9518	0.9556	0.9859	0.9898	Eukaryota;Annelida;Polychaeta
Query181	0.5668	0.5669	0.9684	0.9686	Eukaryota
Query26	0.5194	0.5256	0.9716	0.9832	Eukaryota;Mollusca;Gastropoda
Query18	0.775	0.775	0.8891	0.8891	Eukaryota;Haptista;Haptophyta
Query134	0.4201	0.4285	0.4201	0.4285	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query61	0.8148	0.8167	0.9948	0.9972	Eukaryota;Annelida;Polychaeta
Query35	0.601	0.6019	0.601	0.6019	Eukaryota;Annelida;Polychaeta;Spionida
Query130	0.873	0.873	0.9942	0.9942	Eukaryota;Annelida;Polychaeta
Query133	0.9537	0.9618	0.9761	0.9844	Eukaryota;Annelida;Polychaeta
Query38	0.9315	0.9315	0.9907	0.9907	Eukaryota;Annelida;Polychaeta
Query95	0.7434	0.7434	0.9991	0.9991	Eukaryota;Annelida;Polychaeta
Query17	0.9149	0.9149	0.9992	0.9992	Eukaryota;Annelida;Polychaeta
Query193	0.786	0.7889	0.9929	0.9966	Eukaryota;Annelida;Polychaeta
Query106	0.4984	0.5029	0.9718	0.9805	Eukaryota
Query187	0.9504	0.9835	0.9504	0.9835	Eukaryota;Chordata;Actinopteri;Polycentridae;Polycentridae
Query39	0.4762	0.4812	0.4762	0.4812	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query191	0.05362	0.5649	0.05362	0.5649	Eukaryota;Evosea;Variosea
Query105	0.7316	0.7316	0.9697	0.9697	Eukaryota;Cnidaria;Hydrozoa
Query185	0.7729	0.7729	1	1	Eukaryota
Query101	0.9581	0.9581	0.9581	0.9581	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query53	0.8315	0.8316	0.9839	0.984	Eukaryota
Query77	0.935	0.9457	0.9801	0.9913	Eukaryota;Annelida;Polychaeta
Query100	0.868	0.8717	0.9907	0.995	Eukaryota;Annelida;Polychaeta
Query93	0.7977	0.7988	0.9891	0.9905	Eukaryota;Annelida;Polychaeta
Query70	0.6697	0.6702	0.6697	0.6702	Eukaryota;Annelida;Polychaeta;Eunicida
Query176	0.915	0.9187	0.9693	0.9733	Eukaryota;Cnidaria;Hydrozoa
Query76	0.7524	0.7529	0.9698	0.9704	Eukaryota;Cnidaria;Hydrozoa
Query143	0.7539	0.755	0.967	0.9684	Eukaryota;Cnidaria;Hydrozoa
Query41	0.7838	0.7852	0.9686	0.9704	Eukaryota;Cnidaria;Hydrozoa
Query158	0.7609	0.7609	0.9958	0.9958	Eukaryota
Query115	0.8757	0.8757	0.8757	0.8757	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query54	0.5741	0.5741	0.9907	0.9907	Eukaryota;Arthropoda;Malacostraca
Query183	0.5112	0.5153	0.992	1	Eukaryota
Query49	0.7462	0.7462	1	1	Eukaryota;Entoprocta
Query107	0.7363	0.7363	0.7363	0.7363	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query96	0.8538	0.8572	0.9599	0.9638	Eukaryota;Annelida;Polychaeta
Query72	0.9254	0.933	0.9837	0.9918	Eukaryota;Annelida;Polychaeta
Query155	0.8271	0.8297	0.9936	0.9967	Eukaryota;Annelida;Polychaeta
Query85	0.8811	0.8811	0.9967	0.9967	Eukaryota;Annelida;Polychaeta
Query139	0.918	0.9216	0.9895	0.9933	Eukaryota;Annelida;Polychaeta
Query31	0.5443	0.5492	0.5443	0.5492	Eukaryota;Annelida;Polychaeta;Eunicida
Query182	0.8717	0.8717	0.9938	0.9938	Eukaryota;Annelida;Polychaeta
Query145	0.6771	0.6803	0.867	0.8712	Eukaryota;Annelida;Polychaeta
Query44	0.8126	0.8222	0.9781	0.9897	Eukaryota;Arthropoda
Query3	0.8958	0.8995	0.9698	0.9738	Eukaryota;Cnidaria;Hydrozoa
Query167	0.4849	0.4878	0.9906	0.9965	Eukaryota
Query113	0.3124	0.7781	0.3124	0.7781	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query28	0.7293	0.7293	1	1	Eukaryota
Query154	0.7768	0.7791	0.9772	0.9801	Eukaryota;Annelida;Polychaeta
Query177	0.51	0.51	1	1	Eukaryota
Query122	0.7553	0.7554	0.9874	0.9875	Eukaryota;Annelida;Polychaeta
Query170	0.8895	0.8895	0.9912	0.9912	Eukaryota;Annelida;Polychaeta
Query121	0.6018	0.6024	0.6018	0.6024	Eukaryota;Annelida;Polychaeta;Eunicida
Query32	0.8717	0.8748	0.9914	0.995	Eukaryota;Annelida;Polychaeta
Query169	0.5637	0.5637	1	1	Eukaryota
Query7	0.9999	0.9999	0.9999	0.9999	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query142	0.4945	0.5054	0.9592	0.9804	Eukaryota;Annelida
Query111	0.5126	0.5135	0.9984	1	Eukaryota
Query30	0.8457	0.8477	0.9944	0.9967	Eukaryota;Annelida;Polychaeta
Query166	0.6031	0.6031	1	1	Eukaryota
Query71	0.8447	0.8533	0.9796	0.9895	Eukaryota;Porifera;Demospongiae
Query5	0.6798	0.6798	0.9815	0.9815	Eukaryota;Cnidaria;Hydrozoa
Query52	0.7075	0.7075	1	1	Eukaryota
Query10	0.6514	0.6514	0.6514	0.6514	Eukaryota;Arthropoda;Hexanauplia;Sessilia
Query192	0.8421	0.846	0.9907	0.9953	Eukaryota;Annelida;Polychaeta
Query12	0.8718	0.8793	0.9647	0.973	Eukaryota
Query45	0.5584	0.5584	1	1	Eukaryota
Query29	0.8922	0.8962	0.9684	0.9728	Eukaryota;Cnidaria;Hydrozoa
Query46	0.9999	0.9999	0.9999	0.9999	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query127	0.5034	0.5034	1	1	Eukaryota
Query89	0.7541	0.7565	0.9008	0.9036	Eukaryota;Annelida;Polychaeta
Query188	0.8239	0.8273	0.9926	0.9965	Eukaryota;Annelida;Polychaeta
Query179	0.9328	0.9328	0.9905	0.9905	Eukaryota;Annelida;Polychaeta
Query189	0.7529	0.7529	0.9774	0.9774	Eukaryota;Cnidaria;Hydrozoa
Query153	0.9705	0.9722	0.9842	0.9859	Eukaryota;Cnidaria;Hydrozoa
Query69	0.7841	0.7841	0.7841	0.7841	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query2	0.5267	0.5269	0.9993	0.9996	Eukaryota
Query180	0.7368	0.7368	0.7368	0.7368	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query168	0.9376	0.9376	0.9901	0.9901	Eukaryota;Annelida;Polychaeta
Query162	0.9592	0.9592	0.9862	0.9862	Eukaryota;Annelida;Polychaeta
Query19	0.7509	0.7509	0.9696	0.9697	Eukaryota;Cnidaria;Hydrozoa
Query84	0.5336	0.5336	1	1	Eukaryota
Query175	0.7888	0.7888	0.9974	0.9974	Eukaryota;Annelida;Polychaeta
Query47	0.8484	0.8508	0.9934	0.9963	Eukaryota;Annelida;Polychaeta
Query108	0.9219	0.9222	0.9219	0.9222	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query131	0.8836	0.8846	0.9439	0.945	Bacteria
Query94	0.6765	0.6765	0.9802	0.9802	Eukaryota;Cnidaria;Hydrozoa
Query184	0.976	0.9807	0.9808	0.9855	Eukaryota;Cnidaria;Hydrozoa
Query62	0.7853	0.7853	0.7853	0.7853	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query50	0.8256	0.8274	0.9946	0.9967	Eukaryota;Annelida;Polychaeta
Query73	0.8615	0.8643	0.9924	0.9958	Eukaryota;Annelida;Polychaeta
Query120	0.9099	0.9099	0.9099	0.9099	Eukaryota;Porifera;Demospongiae;Suberitida
Query161	0.7456	0.7458	0.9998	1	Eukaryota
Query48	0.5035	0.5091	0.9889	1	Eukaryota
Query80	0.8575	0.8634	0.9883	0.9951	Eukaryota;Annelida;Polychaeta
Query137	0.7919	0.7919	0.7919	0.7919	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query157	0.5884	0.5884	0.5884	0.5884	Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae;Loxosomatidae
Query117	0.7606	0.7606	0.7606	0.7606	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query4	0.7099	0.7099	0.7099	0.7099	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query33	0.7664	0.7664	0.9987	0.9987	Eukaryota;Annelida;Polychaeta
Query6	0.8728	0.873	0.8728	0.873	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query66	0.589	0.589	0.589	0.589	Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae;Loxosomatidae
Query119	0.5759	0.5759	0.5759	0.5759	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query128	0.8457	0.8458	0.9899	0.9901	Eukaryota;Porifera;Demospongiae
Query13	0.7503	0.7503	0.7503	0.7503	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query58	0.8969	0.9041	0.9851	0.9931	Eukaryota;Annelida;Polychaeta
Query90	0.7923	0.7937	0.9959	0.9977	Eukaryota;Annelida;Polychaeta
Query25	0.8944	0.8944	0.8944	0.8944	Eukaryota;Porifera;Demospongiae;Suberitida
Query27	0.9575	0.9575	0.9575	0.9575	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query159	0.5172	0.5228	0.9741	0.9847	Eukaryota;Annelida
Query65	0.7006	0.7006	0.7006	0.7006	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query86	0.5689	0.5689	1	1	Eukaryota
Query56	0.6619	0.6651	0.9953	1	Eukaryota
Query92	0.6736	0.6736	0.9796	0.9796	Eukaryota;Cnidaria;Hydrozoa
Query97	0.5762	0.5762	1	1	Eukaryota
Query88	0.7013	0.7013	0.7013	0.7013	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
Query118	0.7699	0.7699	0.7699	0.7699	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query14	0.8134	0.8134	0.8134	0.8134	Eukaryota;Mollusca;Bivalvia;Ostreoida
Query16	0.6076	0.6076	0.6076	0.6076	Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae;Loxosomatidae
