name	LWR	fract	aLWR	afract	taxopath
Query70	0.555	0.5564	0.9811	0.9835	Eukaryota
Query3224	0.5197	0.5237	0.9748	0.9823	Eukaryota
Query2840	0.7575	0.7725	0.9635	0.9826	Eukaryota
Query1829	0.5779	0.5779	0.5779	0.5779	DISTANT
Query2516	0.1634	1	0.1634	1	DISTANT
Query1284	1	1	1	1	Eukaryota
Query2656	0.7134	0.7159	0.7134	0.7159	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query788	0.5564	0.5596	0.5564	0.5596	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query1486	0.7011	0.7073	0.8088	0.8159	Eukaryota;Arthropoda;Insecta
Query2256	0.4176	0.4176	0.4853	0.4854	Eukaryota;Arthropoda;Insecta
Query3599	0.6939	0.7049	0.7899	0.8024	Eukaryota;Arthropoda;Insecta
Query1313	0.7598	0.7641	0.7598	0.7641	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
Query2616	0.322	0.3262	0.4114	0.4168	Eukaryota;Arthropoda;Diplopoda
Query3734	0.3984	0.3985	0.4647	0.4647	Eukaryota;Arthropoda;Insecta
Query121	0.468	0.468	0.9831	0.9831	Eukaryota
Query3574	0.445	0.4471	0.9821	0.9867	Eukaryota
Query2356	0.7489	0.7504	0.9762	0.978	Eukaryota
Query1693	0.5795	0.5795	0.985	0.985	Eukaryota
Query1546	0.7023	0.7073	0.9745	0.9814	Eukaryota
Query732	0.7035	0.7051	0.9791	0.9813	Eukaryota
Query359	0.5888	0.5914	0.9797	0.9841	Eukaryota
Query2388	0.7244	0.7265	0.977	0.9799	Eukaryota
Query3058	0.4743	0.4743	0.9818	0.9818	Eukaryota
Query187	0.5935	0.5961	0.9798	0.9841	Eukaryota
Query2864	0.717	0.7191	0.9857	0.9885	Eukaryota
Query2792	0.7708	0.7708	0.9835	0.9835	Eukaryota;Entoprocta
Query1960	0.7483	0.7531	0.9723	0.9785	Eukaryota
Query1001	0.5322	0.5332	0.983	0.9849	Eukaryota
Query158	0.4015	0.4015	0.4015	0.4015	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
Query28	0.6187	0.6245	0.9772	0.9863	Eukaryota
Query3630	0.4287	0.4289	0.9802	0.9807	Eukaryota
Query1814	0.2863	0.2882	0.9741	0.9805	Eukaryota
Query1689	0.5391	0.5391	0.9812	0.9812	Eukaryota
Query113	0.5564	0.5564	0.9831	0.9831	Eukaryota
Query1353	0.6555	0.6614	0.9735	0.9824	Eukaryota
Query2681	0.754	0.7598	0.9742	0.9816	Eukaryota
Query1419	0.458	0.4618	0.9741	0.9823	Eukaryota
Query1278	0.6279	0.6279	0.9868	0.9868	Eukaryota
Query2099	0.4822	0.483	0.9819	0.9835	Eukaryota
Query1474	0.507	0.5074	0.9767	0.9773	Eukaryota
Query2477	0.7234	0.7255	0.9819	0.9847	Eukaryota
Query1565	0.6277	0.6279	0.9935	0.9938	Eukaryota;Annelida;Polychaeta
Query2952	0.6571	0.6571	0.9956	0.9956	Eukaryota;Annelida;Polychaeta
Query291	0.648	0.6486	0.9904	0.9913	Eukaryota;Annelida;Polychaeta
Query1385	0.6217	0.6217	0.994	0.994	Eukaryota;Annelida;Polychaeta
Query2746	0.6538	0.6543	0.9916	0.9925	Eukaryota;Annelida;Polychaeta
Query352	0.6478	0.6484	0.99	0.991	Eukaryota;Annelida;Polychaeta
Query1362	0.6337	0.6337	0.9923	0.9923	Eukaryota;Annelida;Polychaeta
Query2367	0.6744	0.6744	0.9993	0.9993	Eukaryota;Annelida;Polychaeta
Query3513	0.6343	0.6343	0.9948	0.9948	Eukaryota;Annelida;Polychaeta
Query853	0.6027	0.604	0.9817	0.9837	Eukaryota;Annelida;Polychaeta
Query2127	0.6122	0.6125	0.9889	0.9895	Eukaryota;Annelida;Polychaeta
Query3283	0.6939	0.6983	0.9873	0.9936	Eukaryota;Annelida;Polychaeta
Query464	0.6263	0.6263	0.9921	0.9921	Eukaryota;Annelida;Polychaeta
Query1516	0.6898	0.6906	0.9973	0.9985	Eukaryota;Annelida;Polychaeta
Query2698	0.6416	0.642	0.9898	0.9905	Eukaryota;Annelida;Polychaeta
Query3590	0.6607	0.6629	0.9907	0.9941	Eukaryota;Annelida;Polychaeta
Query959	0.6409	0.6448	0.994	1	Eukaryota;Annelida;Polychaeta
Query2027	0.537	0.5376	0.9744	0.9755	Eukaryota;Annelida;Polychaeta
Query3274	0.6304	0.6304	0.9919	0.9919	Eukaryota;Annelida;Polychaeta
Query927	0.6599	0.6599	0.9954	0.9954	Eukaryota;Annelida;Polychaeta
Query2085	0.6377	0.6384	0.9883	0.9893	Eukaryota;Annelida;Polychaeta
Query3306	0.63	0.63	0.9998	0.9998	Eukaryota;Annelida;Polychaeta
Query590	0.6397	0.6397	0.992	0.992	Eukaryota;Annelida;Polychaeta
Query1549	0.6467	0.6467	0.9937	0.9937	Eukaryota;Annelida;Polychaeta
Query2574	0.6765	0.6768	0.9983	0.9987	Eukaryota;Annelida;Polychaeta
Query3468	0.6246	0.6248	0.9913	0.9916	Eukaryota;Annelida;Polychaeta
Query1695	0.6154	0.6156	0.9903	0.9907	Eukaryota;Annelida;Polychaeta
Query3716	0.6455	0.6464	0.9896	0.9909	Eukaryota;Annelida;Polychaeta
Query1111	0.653	0.653	0.9992	0.9992	Eukaryota;Annelida;Polychaeta
Query2057	0.6616	0.6616	0.9979	0.9979	Eukaryota;Annelida;Polychaeta
Query3074	0.6715	0.6725	0.9903	0.9918	Eukaryota;Annelida;Polychaeta
Query534	0.632	0.6332	0.9981	1	Eukaryota;Annelida;Polychaeta
Query1806	0.5381	0.5439	0.9689	0.9793	Eukaryota;Annelida;Polychaeta
Query3164	0.643	0.643	0.9925	0.9925	Eukaryota;Annelida;Polychaeta
Query570	0.6579	0.6585	0.9932	0.9941	Eukaryota;Annelida;Polychaeta
Query2129	0.6087	0.6241	0.9468	0.9708	Eukaryota;Annelida;Polychaeta
Query3333	0.6468	0.6468	0.9987	0.9987	Eukaryota;Annelida;Polychaeta
Query752	0.6542	0.6542	0.9993	0.9993	Eukaryota;Annelida;Polychaeta
Query1840	0.6835	0.6839	0.9984	0.999	Eukaryota;Annelida;Polychaeta
Query3143	0.6238	0.6241	0.9994	1	Eukaryota;Annelida;Polychaeta
Query519	0.6087	0.609	0.9876	0.988	Eukaryota;Annelida;Polychaeta
Query1985	0.6588	0.6591	0.9951	0.9957	Eukaryota;Annelida;Polychaeta
Query3062	0.6817	0.6823	0.9968	0.9977	Eukaryota;Annelida;Polychaeta
Query309	0.6557	0.6561	0.9929	0.9935	Eukaryota;Annelida;Polychaeta
Query1320	0.6418	0.6418	0.9996	0.9996	Eukaryota;Annelida;Polychaeta
Query2417	0.6579	0.6579	0.9996	0.9996	Eukaryota;Annelida;Polychaeta
Query3663	0.6532	0.6532	0.9954	0.9954	Eukaryota;Annelida;Polychaeta
Query836	0.6402	0.6409	0.9885	0.9897	Eukaryota;Annelida;Polychaeta
Query1950	0.6823	0.6828	0.9969	0.9976	Eukaryota;Annelida;Polychaeta
Query2880	0.6261	0.6263	0.9905	0.9909	Eukaryota;Annelida;Polychaeta
Query460	0.6622	0.6624	0.9944	0.9949	Eukaryota;Annelida;Polychaeta
Query1653	0.6552	0.6552	0.9981	0.9981	Eukaryota;Annelida;Polychaeta
Query2777	0.6714	0.677	0.9917	1	Eukaryota;Annelida;Polychaeta
Query270	0.6451	0.6457	0.9896	0.9905	Eukaryota;Annelida;Polychaeta
Query1764	0.6919	0.6919	0.9982	0.9982	Eukaryota;Annelida;Polychaeta
Query3198	0.607	0.6071	0.9875	0.9876	Eukaryota;Annelida;Polychaeta
Query581	0.6556	0.6561	0.9918	0.9925	Eukaryota;Annelida;Polychaeta
Query1927	0.6869	0.6869	0.9986	0.9986	Eukaryota;Annelida;Polychaeta
Query3064	0.6395	0.6395	0.9992	0.9992	Eukaryota;Annelida;Polychaeta
Query1004	0.5351	0.537	0.9776	0.9809	Eukaryota;Annelida;Polychaeta
Query3075	0.6354	0.6359	0.9877	0.9885	Eukaryota;Annelida;Polychaeta
Query439	0.7019	0.7026	0.9976	0.9986	Eukaryota;Annelida;Polychaeta
Query1842	0.6311	0.6311	0.994	0.994	Eukaryota;Annelida;Polychaeta
Query2743	0.6763	0.6763	0.9987	0.9987	Eukaryota;Annelida;Polychaeta
Query257	0.6393	0.6402	0.9881	0.9895	Eukaryota;Annelida;Polychaeta
Query1660	0.6609	0.6609	0.9949	0.9949	Eukaryota;Annelida;Polychaeta
Query2770	0.6731	0.6731	0.9948	0.9948	Eukaryota;Annelida;Polychaeta
Query357	0.6546	0.6546	0.9945	0.9945	Eukaryota;Annelida;Polychaeta
Query1656	0.6589	0.6593	0.9936	0.9942	Eukaryota;Annelida;Polychaeta
Query2944	0.631	0.631	0.9941	0.9941	Eukaryota;Annelida;Polychaeta
Query160	0.6105	0.6109	0.9886	0.9893	Eukaryota;Annelida;Polychaeta
Query1319	0.6352	0.6358	0.9878	0.9886	Eukaryota;Annelida;Polychaeta
Query2452	0.6038	0.6041	0.982	0.9826	Eukaryota;Annelida;Polychaeta
Query3605	0.6661	0.6664	0.9961	0.9966	Eukaryota;Annelida;Polychaeta
Query1500	0.657	0.6574	0.995	0.9956	Eukaryota;Annelida;Polychaeta
Query3092	0.5772	0.5782	0.9788	0.9804	Eukaryota;Annelida;Polychaeta
Query859	0.6865	0.6878	0.9935	0.9955	Eukaryota;Annelida;Polychaeta
Query171	0.6537	0.6543	0.9916	0.9925	Eukaryota;Annelida;Polychaeta
Query2169	0.615	0.6161	0.9867	0.9885	Eukaryota;Annelida;Polychaeta
Query7	0.6548	0.6551	0.994	0.9945	Eukaryota;Annelida;Polychaeta
Query2242	0.66	0.6604	0.9935	0.9941	Eukaryota;Annelida;Polychaeta
Query259	0.6481	0.6485	0.9913	0.992	Eukaryota;Annelida;Polychaeta
Query1910	0.633	0.6338	0.9873	0.9885	Eukaryota;Annelida;Polychaeta
Query3482	0.685	0.6861	0.9954	0.9971	Eukaryota;Annelida;Polychaeta
Query1584	0.6288	0.6295	0.9862	0.9873	Eukaryota;Annelida;Polychaeta
Query245	0.6457	0.6464	0.9898	0.9908	Eukaryota;Annelida;Polychaeta
Query2499	0.6498	0.6506	0.9901	0.9913	Eukaryota;Annelida;Polychaeta
Query636	0.7086	0.7096	0.9978	0.9992	Eukaryota;Annelida;Polychaeta
Query2551	0.6497	0.6504	0.9909	0.9918	Eukaryota;Annelida;Polychaeta
Query50	0.6563	0.6567	0.992	0.9926	Eukaryota;Annelida;Polychaeta
Query3519	0.558	0.6074	0.8452	0.9202	Eukaryota;Annelida;Polychaeta
Query1723	0.6276	0.6332	0.9857	0.9946	Eukaryota;Annelida;Polychaeta
Query465	0.6316	0.6319	0.9926	0.993	Eukaryota;Annelida;Polychaeta
Query2888	0.6814	0.6815	0.997	0.9972	Eukaryota;Annelida;Polychaeta
Query1795	0.6568	0.6575	0.9927	0.9938	Eukaryota;Annelida;Polychaeta
Query3488	0.6526	0.653	0.9925	0.9931	Eukaryota;Annelida;Polychaeta
Query166	0.6244	0.6247	0.9906	0.9909	Eukaryota;Annelida;Polychaeta
Query2744	0.6828	0.6842	0.9908	0.9928	Eukaryota;Annelida;Polychaeta
Query1116	0.6268	0.627	0.9916	0.992	Eukaryota;Annelida;Polychaeta
Query3479	0.634	0.635	0.987	0.9884	Eukaryota;Annelida;Polychaeta
Query1226	0.6494	0.6498	0.9929	0.9936	Eukaryota;Annelida;Polychaeta
Query3063	0.6949	0.6971	0.9896	0.9927	Eukaryota;Annelida;Polychaeta
Query1030	0.7907	0.8035	0.9734	0.9892	Eukaryota;Annelida;Polychaeta
Query4	0.6202	0.6204	0.9894	0.9898	Eukaryota;Annelida;Polychaeta
Query2328	0.672	0.6747	0.9874	0.9914	Eukaryota;Annelida;Polychaeta
Query3608	0.6221	0.6222	0.9919	0.9921	Eukaryota;Annelida;Polychaeta
Query3298	0.6924	0.6928	0.9985	0.9991	Eukaryota;Annelida;Polychaeta
Query1791	0.6044	0.6078	0.9829	0.9884	Eukaryota;Annelida;Polychaeta
Query13	0.66	0.6603	0.9963	0.9967	Eukaryota;Annelida;Polychaeta
Query3139	0.6314	0.6322	0.9861	0.9874	Eukaryota;Annelida;Polychaeta
Query1251	0.6148	0.6328	0.9401	0.9675	Eukaryota;Annelida;Polychaeta
Query2733	0.6608	0.6611	0.9965	0.997	Eukaryota;Annelida;Polychaeta
Query1687	0.5946	0.5958	0.9807	0.9827	Eukaryota;Annelida;Polychaeta
Query566	0.695	0.6995	0.9657	0.972	Eukaryota;Mollusca
Query2525	0.5198	0.5208	0.9719	0.9737	Eukaryota;Annelida;Polychaeta
Query44	0.644	0.6447	0.9894	0.9906	Eukaryota;Annelida;Polychaeta
Query1066	0.6468	0.6474	0.9904	0.9913	Eukaryota;Annelida;Polychaeta
Query296	0.6562	0.6568	0.9921	0.993	Eukaryota;Annelida;Polychaeta
Query1351	0.6496	0.6502	0.9908	0.9917	Eukaryota;Annelida;Polychaeta
Query54	0.6412	0.6419	0.9887	0.9898	Eukaryota;Annelida;Polychaeta
Query180	0.6288	0.6294	0.9873	0.9882	Eukaryota;Annelida;Polychaeta
Query3634	0.7382	0.7465	0.9727	0.9836	Eukaryota;Annelida;Polychaeta
Query3438	0.6718	0.6726	0.9922	0.9934	Eukaryota;Annelida;Polychaeta
Query2731	0.5212	0.5219	0.9802	0.9814	Eukaryota;Annelida;Polychaeta
Query3554	0.6905	0.6917	0.9948	0.9964	Eukaryota;Annelida;Polychaeta
Query3425	0.641	0.6418	0.989	0.9903	Eukaryota;Annelida;Polychaeta
Query47	0.6533	0.6538	0.9923	0.9931	Eukaryota;Annelida;Polychaeta
Query304	0.6166	0.6169	0.9898	0.9904	Eukaryota;Annelida;Polychaeta
Query3264	0.6132	0.6146	0.9858	0.988	Eukaryota;Annelida;Polychaeta
Query1449	0.6137	0.6142	0.9907	0.9916	Eukaryota;Annelida;Polychaeta
Query1598	0.6554	0.6559	0.9951	0.9959	Eukaryota;Annelida;Polychaeta
Query2630	0.5416	0.5422	0.9761	0.9771	Eukaryota;Annelida;Polychaeta
Query2170	0.6257	0.626	0.9904	0.9909	Eukaryota;Annelida;Polychaeta
Query1556	0.6111	0.6114	0.9892	0.9898	Eukaryota;Annelida;Polychaeta
Query3008	0.6023	0.6036	0.9804	0.9826	Eukaryota;Annelida;Polychaeta
Query218	0.6479	0.6486	0.9901	0.9911	Eukaryota;Annelida;Polychaeta
Query3410	0.6559	0.6568	0.9916	0.9931	Eukaryota;Annelida;Polychaeta
Query214	0.6394	0.6402	0.9879	0.9891	Eukaryota;Annelida;Polychaeta
Query1405	0.5973	0.5999	0.9777	0.9818	Eukaryota;Annelida;Polychaeta
Query1869	0.6386	0.6395	0.9882	0.9895	Eukaryota;Annelida;Polychaeta
Query2190	0.584	0.6108	0.9257	0.9683	Eukaryota;Annelida;Polychaeta
Query589	0.6541	0.6548	0.9911	0.9922	Eukaryota;Annelida;Polychaeta
Query3232	0.5522	0.5533	0.9732	0.9751	Eukaryota;Annelida;Polychaeta
Query1883	0.5792	0.5803	0.9795	0.9813	Eukaryota;Annelida;Polychaeta
Query866	0.6311	0.6342	0.978	0.9829	Eukaryota;Annelida;Polychaeta
Query51	0.634	0.6348	0.9868	0.988	Eukaryota;Annelida;Polychaeta
Query873	0.7106	0.7131	0.9751	0.9786	Eukaryota
Query1678	0.6458	0.6468	0.9835	0.9849	Eukaryota
Query2466	0.6355	0.636	0.9879	0.9888	Eukaryota;Annelida;Polychaeta
Query3444	0.6258	0.6258	0.999	0.999	Eukaryota;Annelida;Polychaeta
Query517	0.6446	0.6451	0.9905	0.9912	Eukaryota;Annelida;Polychaeta
Query1628	0.6208	0.6217	0.9844	0.9858	Eukaryota;Annelida;Polychaeta
Query2955	0.6312	0.6314	0.9951	0.9954	Eukaryota;Annelida;Polychaeta
Query240	0.5974	0.5978	0.9853	0.986	Eukaryota;Annelida;Polychaeta
Query1086	0.6655	0.6658	0.9944	0.995	Eukaryota;Annelida;Polychaeta
Query2082	0.6451	0.6453	0.9934	0.9937	Eukaryota;Annelida;Polychaeta
Query3199	0.6604	0.6618	0.9875	0.9895	Eukaryota;Annelida;Polychaeta
Query275	0.6375	0.6377	0.994	0.9944	Eukaryota;Annelida;Polychaeta
Query1780	0.634	0.635	0.9871	0.9886	Eukaryota;Annelida;Polychaeta
Query2682	0.3094	0.3103	0.3094	0.3103	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
Query3684	0.6426	0.6436	0.9893	0.9908	Eukaryota;Annelida;Polychaeta
Query795	0.6666	0.6666	0.9986	0.9986	Eukaryota;Annelida;Polychaeta
Query1562	0.6508	0.6566	0.987	0.9958	Eukaryota;Annelida;Polychaeta
Query2584	0.6328	0.6328	0.9943	0.9943	Eukaryota;Annelida;Polychaeta
Query3329	0.6794	0.6802	0.9947	0.9959	Eukaryota;Annelida;Polychaeta
Query575	0.6543	0.6543	0.9932	0.9932	Eukaryota;Annelida;Polychaeta
Query1559	0.6454	0.6476	0.9945	0.998	Eukaryota;Annelida;Polychaeta
Query2575	0.6531	0.6534	0.9946	0.9951	Eukaryota;Annelida;Polychaeta
Query3449	0.6358	0.6358	0.9937	0.9937	Eukaryota;Annelida;Polychaeta
Query1856	0.6597	0.6597	0.996	0.996	Eukaryota;Annelida;Polychaeta
Query2966	0.6704	0.6711	0.9929	0.9939	Eukaryota;Annelida;Polychaeta
Query228	0.6553	0.6556	0.9944	0.9949	Eukaryota;Annelida;Polychaeta
Query1156	0.6506	0.6513	0.9921	0.9932	Eukaryota;Annelida;Polychaeta
Query2156	0.6505	0.6511	0.9907	0.9915	Eukaryota;Annelida;Polychaeta
Query2910	0.6264	0.6264	0.9946	0.9946	Eukaryota;Annelida;Polychaeta
Query73	0.6435	0.6438	0.9923	0.9927	Eukaryota;Annelida;Polychaeta
Query1979	0.6134	0.6136	0.9896	0.99	Eukaryota;Annelida;Polychaeta
Query3739	0.6879	0.6888	0.996	0.9973	Eukaryota;Annelida;Polychaeta
Query823	0.652	0.6527	0.991	0.992	Eukaryota;Annelida;Polychaeta
Query1787	0.7368	0.7377	0.988	0.9892	Eukaryota;Annelida;Polychaeta
Query3051	0.6219	0.6276	0.9909	0.9999	Eukaryota;Annelida;Polychaeta
Query81	0.3145	0.3178	0.3145	0.3178	Eukaryota;Arthropoda;Diplopoda;Julida
Query807	0.6325	0.6359	0.9875	0.9928	Eukaryota;Annelida;Polychaeta
Query2168	0.6708	0.6715	0.9958	0.9968	Eukaryota;Annelida;Polychaeta
Query3256	0.6489	0.6489	0.9983	0.9983	Eukaryota;Annelida;Polychaeta
Query301	0.6547	0.6579	0.9817	0.9865	Eukaryota
Query1221	0.6269	0.6269	0.9948	0.9948	Eukaryota;Annelida;Polychaeta
Query2305	0.656	0.656	0.9984	0.9984	Eukaryota;Annelida;Polychaeta
Query3014	0.6381	0.6409	0.9817	0.986	Eukaryota
Query213	0.647	0.6474	0.9911	0.9917	Eukaryota;Annelida;Polychaeta
Query1096	0.6506	0.6511	0.9915	0.9923	Eukaryota;Annelida;Polychaeta
Query3190	0.6486	0.6486	0.9925	0.9925	Eukaryota;Annelida;Polychaeta
Query428	0.6203	0.6203	0.9903	0.9903	Eukaryota;Annelida;Polychaeta
Query1523	0.5268	0.5268	0.9797	0.9798	Eukaryota
Query2460	0.6304	0.6304	0.9987	0.9987	Eukaryota;Annelida;Polychaeta
Query3426	0.6066	0.6069	0.9876	0.9881	Eukaryota;Annelida;Polychaeta
Query569	0.5803	0.5816	0.9819	0.9841	Eukaryota
Query1368	0.6598	0.6606	0.9895	0.9907	Eukaryota;Annelida;Polychaeta
Query3456	0.6632	0.6632	0.9948	0.9948	Eukaryota;Annelida;Polychaeta
Query588	0.6733	0.6746	0.9918	0.9938	Eukaryota;Annelida;Polychaeta
Query1510	0.6524	0.6528	0.9932	0.9938	Eukaryota;Annelida;Polychaeta
Query2284	0.6906	0.691	0.9979	0.9984	Eukaryota;Annelida;Polychaeta
Query3152	0.6118	0.6121	0.9883	0.9887	Eukaryota;Annelida;Polychaeta
Query529	0.6547	0.6551	0.9927	0.9934	Eukaryota;Annelida;Polychaeta
Query1467	0.6534	0.6534	0.9994	0.9994	Eukaryota;Annelida;Polychaeta
Query2320	0.6268	0.6277	0.9861	0.9875	Eukaryota;Annelida;Polychaeta
Query3548	0.5679	0.5684	0.9858	0.9867	Eukaryota;Annelida;Polychaeta
Query640	0.6454	0.6454	0.9961	0.9961	Eukaryota;Annelida;Polychaeta
Query3174	0.6538	0.6538	0.9953	0.9953	Eukaryota;Annelida;Polychaeta
Query333	0.6413	0.642	0.9888	0.9899	Eukaryota;Annelida;Polychaeta
Query1422	0.6162	0.6177	0.9834	0.9858	Eukaryota
Query2416	0.6445	0.6467	0.9948	0.9982	Eukaryota;Annelida;Polychaeta
Query3293	0.6488	0.6488	0.9986	0.9986	Eukaryota;Annelida;Polychaeta
Query1224	0.6211	0.6211	0.9928	0.9928	Eukaryota;Annelida;Polychaeta
Query3121	0.6639	0.6639	0.9986	0.9986	Eukaryota;Annelida;Polychaeta
Query254	0.6229	0.6229	0.9929	0.9929	Eukaryota;Annelida;Polychaeta
Query1076	0.6373	0.6451	0.97	0.982	Eukaryota
Query2280	0.6744	0.6744	0.9985	0.9985	Eukaryota;Annelida;Polychaeta
Query3165	0.6625	0.6629	0.9948	0.9953	Eukaryota;Annelida;Polychaeta
Query555	0.6491	0.6495	0.9913	0.9919	Eukaryota;Annelida;Polychaeta
Query1691	0.6925	0.694	0.9915	0.9938	Eukaryota;Annelida;Polychaeta
Query2749	0.643	0.6434	0.9908	0.9915	Eukaryota;Annelida;Polychaeta
Query5	0.6806	0.6831	0.979	0.9827	Eukaryota
Query974	0.6094	0.6097	0.9877	0.9882	Eukaryota;Annelida;Polychaeta
Query1995	0.6396	0.6402	0.9886	0.9896	Eukaryota;Annelida;Polychaeta
Query3035	0.6531	0.6531	0.9949	0.9949	Eukaryota;Annelida;Polychaeta
Query91	0.6478	0.6484	0.99	0.991	Eukaryota;Annelida;Polychaeta
Query999	0.6201	0.6201	0.9923	0.9923	Eukaryota;Annelida;Polychaeta
Query2055	0.5789	0.5793	0.9834	0.9841	Eukaryota;Annelida;Polychaeta
Query3295	0.6358	0.6358	0.9908	0.9908	Eukaryota;Annelida;Polychaeta
Query822	0.6112	0.6269	0.9425	0.9666	Eukaryota;Annelida;Polychaeta
Query818	0.5678	0.5684	0.9792	0.9803	Eukaryota;Annelida;Polychaeta
Query1680	0.696	0.6985	0.9939	0.9975	Eukaryota;Annelida;Polychaeta
Query905	0.4251	0.4478	0.8276	0.8717	Eukaryota;Annelida;Polychaeta
Query75	0.6335	0.6335	0.9957	0.9957	Eukaryota;Annelida;Polychaeta
Query1012	0.6426	0.6426	0.999	0.999	Eukaryota;Annelida;Polychaeta
Query2259	0.6516	0.6516	0.9956	0.9956	Eukaryota;Annelida;Polychaeta
Query3182	0.666	0.6711	0.9904	0.9979	Eukaryota;Annelida;Polychaeta
Query660	0.62	0.62	0.9903	0.9903	Eukaryota;Annelida;Polychaeta
Query2092	0.6459	0.6459	0.9976	0.9976	Eukaryota;Annelida;Polychaeta
Query3292	0.6561	0.6561	0.998	0.998	Eukaryota;Annelida;Polychaeta
Query696	0.6512	0.6516	0.992	0.9926	Eukaryota;Annelida;Polychaeta
Query1852	0.6437	0.6437	0.9938	0.9938	Eukaryota;Annelida;Polychaeta
Query3111	0.6939	0.6943	0.9986	0.9991	Eukaryota;Annelida;Polychaeta
Query420	0.6584	0.6595	0.9945	0.9962	Eukaryota;Annelida;Polychaeta
Query1824	0.6801	0.6802	0.9967	0.9969	Eukaryota;Annelida;Polychaeta
Query3167	0.6707	0.6718	0.9912	0.9928	Eukaryota;Annelida;Polychaeta
Query351	0.6561	0.6567	0.9923	0.9932	Eukaryota;Annelida;Polychaeta
Query1381	0.6072	0.6113	0.9788	0.9853	Eukaryota;Annelida;Polychaeta
Query2538	0.634	0.6348	0.9867	0.9879	Eukaryota;Annelida;Polychaeta
Query712	0.597	0.5975	0.9837	0.9845	Eukaryota;Annelida;Polychaeta
Query1800	0.6397	0.6399	0.9948	0.9952	Eukaryota;Annelida;Polychaeta
Query2958	0.6834	0.6851	0.9908	0.9932	Eukaryota;Annelida;Polychaeta
Query772	0.6246	0.6246	0.9944	0.9944	Eukaryota;Annelida;Polychaeta
Query1686	0.6395	0.6395	0.9941	0.9941	Eukaryota;Annelida;Polychaeta
Query3215	0.6589	0.6592	0.9959	0.9963	Eukaryota;Annelida;Polychaeta
Query812	0.6623	0.6629	0.9938	0.9947	Eukaryota;Annelida;Polychaeta
Query1770	0.6832	0.6842	0.9938	0.9953	Eukaryota;Annelida;Polychaeta
Query2775	0.6108	0.6108	0.9887	0.9887	Eukaryota;Annelida;Polychaeta
Query2070	0.6867	0.6876	0.9947	0.9959	Eukaryota;Annelida;Polychaeta
