name	LWR	fract	aLWR	afract	taxopath
Query2214	0.2252	0.6729	0.2959	0.8841	Bacteria
Query1473	0.5292	0.8534	0.5292	0.8534	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
Query2899	0.5001	0.5231	0.9494	0.9931	Bacteria;Proteobacteria;Gammaproteobacteria
Query919	0.4353	0.7891	0.4514	0.8183	Bacteria;Proteobacteria;Gammaproteobacteria
Query685	0.4276	0.8502	0.4349	0.8649	Bacteria;Proteobacteria;Gammaproteobacteria
Query739	0.7871	0.8112	0.9486	0.9776	Bacteria;Proteobacteria;Gammaproteobacteria
Query2222	0.4012	0.7061	0.5396	0.9497	Bacteria
Query1522	0.1622	0.6062	0.2323	0.8682	Bacteria
Query2710	0.9391	0.9506	0.9802	0.9922	Bacteria;Proteobacteria;Gammaproteobacteria
Query747	0.5062	0.5092	0.9597	0.9653	Bacteria;Proteobacteria;Gammaproteobacteria
Query817	0.5327	0.5327	0.9989	0.9989	Bacteria
Query789	0.6055	0.6055	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query141	0.6859	0.6859	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query1812	0.8293	0.8351	0.9686	0.9754	Bacteria;Proteobacteria;Gammaproteobacteria
Query2517	0.7812	0.7869	0.9598	0.9669	Bacteria;Proteobacteria;Gammaproteobacteria
Query1890	0.8371	0.8374	0.9885	0.9889	Bacteria
Query1882	0.8321	0.8321	0.9874	0.9874	Bacteria;Proteobacteria;Gammaproteobacteria
Query1464	0.9474	0.9474	0.9822	0.9822	Bacteria;Proteobacteria;Gammaproteobacteria
Query1513	0.5251	0.5252	0.9998	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query877	0.4501	0.4501	0.4501	0.4501	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
Query2373	0.5438	0.8328	0.609	0.9326	Bacteria;Proteobacteria;Gammaproteobacteria
Query2275	0.767	0.9119	0.8142	0.9681	Bacteria;Proteobacteria;Gammaproteobacteria
Query2346	0.8824	0.8927	0.9692	0.9805	Bacteria;Proteobacteria;Gammaproteobacteria
Query1147	0.8735	0.8735	0.8735	0.8735	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
Query1820	0.9857	0.9857	0.9891	0.9891	Bacteria;Proteobacteria;Gammaproteobacteria
Query667	0.952	0.952	0.9857	0.9857	Bacteria;Proteobacteria;Gammaproteobacteria
Query922	0.783	0.7983	0.9808	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query2368	0.7343	0.7387	0.967	0.9728	Bacteria;Proteobacteria;Gammaproteobacteria
Query2319	0.7555	0.7562	0.995	0.9958	Bacteria;Proteobacteria;Gammaproteobacteria
Query408	0.9822	0.9955	0.9822	0.9955	Bacteria;Proteobacteria;Betaproteobacteria
Query2568	0.8147	0.9119	0.817	0.9145	Bacteria;Proteobacteria;Gammaproteobacteria
Query1777	0.7708	0.8997	0.8382	0.9783	Bacteria;Proteobacteria;Gammaproteobacteria
Query2285	0.9774	0.9774	0.9882	0.9882	Bacteria;Proteobacteria;Gammaproteobacteria
Query1282	0.6171	0.9385	0.6171	0.9385	Bacteria;Proteobacteria;Gammaproteobacteria
Query2490	0.7509	0.7579	0.9776	0.9867	Bacteria;Proteobacteria;Gammaproteobacteria
Query323	0.9175	0.9203	0.9823	0.9853	Bacteria;Proteobacteria;Gammaproteobacteria
Query2675	0.518	0.9506	0.518	0.9506	Bacteria;Proteobacteria;Gammaproteobacteria
Query2771	0.7646	0.7646	0.9796	0.9796	Bacteria;Proteobacteria;Gammaproteobacteria
Query558	0.9747	0.9768	0.9747	0.9768	Bacteria;Proteobacteria;Gammaproteobacteria
Query2250	0.7284	0.7303	0.9825	0.985	Bacteria;Proteobacteria;Gammaproteobacteria
Query2866	0.546	0.6445	0.8055	0.9508	Bacteria;Proteobacteria;Gammaproteobacteria
Query862	0.7804	0.7833	0.976	0.9797	Bacteria;Proteobacteria;Gammaproteobacteria
Query2198	0.6987	0.7042	0.9746	0.9823	Bacteria;Proteobacteria;Gammaproteobacteria
Query493	0.677	0.677	0.9861	0.9861	Bacteria;Proteobacteria;Gammaproteobacteria
Query1815	0.5635	0.5635	0.9872	0.9872	Bacteria;Proteobacteria;Gammaproteobacteria
Query2924	0.827	0.8518	0.9397	0.9679	Bacteria;Proteobacteria;Gammaproteobacteria
Query662	0.654	0.657	0.9802	0.9846	Bacteria;Proteobacteria;Betaproteobacteria
Query871	0.6658	0.8591	0.7295	0.9413	Bacteria;Proteobacteria;Gammaproteobacteria
Query1338	0.7836	0.7836	0.9785	0.9785	Bacteria;Proteobacteria;Gammaproteobacteria
Query1503	0.7344	0.7477	0.9087	0.9252	Bacteria;Proteobacteria;Gammaproteobacteria
Query1154	0.5536	0.9357	0.5536	0.9357	Bacteria;Proteobacteria;Gammaproteobacteria
Query738	0.8458	0.8788	0.9456	0.9824	Bacteria;Proteobacteria;Gammaproteobacteria
Query805	0.8583	0.8607	0.9828	0.9855	Bacteria;Proteobacteria;Gammaproteobacteria
Query128	0.9631	0.9642	0.9631	0.9643	Bacteria;Proteobacteria;Betaproteobacteria
Query2187	0.234	0.5143	0.234	0.5143	Bacteria;Proteobacteria;Gammaproteobacteria
Query1134	0.993	0.9948	0.9931	0.9948	Bacteria;Proteobacteria;Betaproteobacteria
Query1554	0.9795	0.9799	0.9795	0.9799	Bacteria;Proteobacteria;Betaproteobacteria
Query320	0.6693	0.6698	0.6693	0.6698	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query2405	0.593	0.593	0.9869	0.9869	Bacteria;Proteobacteria;Betaproteobacteria
Query1660	0.8202	0.8202	0.9841	0.9841	Bacteria;Proteobacteria;Betaproteobacteria
Query272	0.9727	0.9727	0.9728	0.9728	Bacteria;Proteobacteria;Betaproteobacteria
Query2183	0.8358	0.8359	0.9893	0.9893	Bacteria;Proteobacteria;Betaproteobacteria
Query2353	0.621	0.621	0.9872	0.9872	Bacteria;Proteobacteria;Betaproteobacteria
Query2808	0.8533	0.8538	0.9894	0.9899	Bacteria;Proteobacteria;Betaproteobacteria
Query2867	0.2973	0.6793	0.2973	0.6793	Bacteria;Proteobacteria;Gammaproteobacteria
Query86	0.9818	0.9863	0.9818	0.9864	Bacteria;Proteobacteria;Betaproteobacteria
Query1662	0.7397	0.7403	0.9969	0.9977	Bacteria;Proteobacteria;Betaproteobacteria
Query2224	0.9983	0.9983	0.9983	0.9983	Bacteria;Proteobacteria;Betaproteobacteria
Query1771	0.7947	0.8948	0.8681	0.9774	Bacteria;Proteobacteria;Gammaproteobacteria
Query2321	0.4733	0.6661	0.5723	0.8055	Bacteria;Proteobacteria;Gammaproteobacteria
Query774	0.4786	0.6864	0.6539	0.9378	Bacteria;Proteobacteria;Alphaproteobacteria
Query2656	0.945	0.9635	0.9524	0.971	Bacteria;Proteobacteria;Alphaproteobacteria
Query318	0.8145	0.8251	0.9209	0.9329	Bacteria;Proteobacteria;Alphaproteobacteria
Query2827	0.8102	0.9457	0.8102	0.9457	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2518	0.7586	0.8359	0.8468	0.933	Bacteria;Proteobacteria;Alphaproteobacteria
Query2102	0.6107	0.62	0.6107	0.62	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query1512	0.8388	0.9551	0.8388	0.9551	Bacteria;Proteobacteria;Alphaproteobacteria
Query1157	0.9664	0.972	0.9664	0.972	Bacteria;Proteobacteria;Alphaproteobacteria
Query2315	0.8477	0.8699	0.8975	0.9211	Bacteria;Proteobacteria;Alphaproteobacteria
Query1304	0.9641	0.9666	0.9641	0.9666	Bacteria;Proteobacteria;Alphaproteobacteria
Query1506	0.7038	0.9506	0.7039	0.9506	Bacteria;Proteobacteria;Alphaproteobacteria
Query1091	0.8839	0.8839	0.9808	0.9808	Bacteria;Proteobacteria;Alphaproteobacteria
Query1244	0.03821	0.6228	0.03821	0.6228	DISTANT
Query1609	0.9812	0.986	0.9813	0.986	Bacteria;Proteobacteria;Alphaproteobacteria
Query1996	0.8377	0.8381	0.9847	0.9852	Bacteria;Proteobacteria;Alphaproteobacteria
Query2553	0.6387	0.6387	0.9879	0.9879	Bacteria;Proteobacteria;Alphaproteobacteria
Query388	0.8627	0.8642	0.9773	0.979	Bacteria;Proteobacteria;Alphaproteobacteria
Query389	0.9489	0.9624	0.9489	0.9625	Bacteria;Proteobacteria;Alphaproteobacteria
Query2397	0.669	0.9333	0.702	0.9792	Bacteria;Proteobacteria;Alphaproteobacteria
Query2574	0.6591	0.9342	0.6591	0.9342	Bacteria;Proteobacteria;Alphaproteobacteria
Query656	0.1513	0.7655	0.1513	0.7655	Bacteria;Proteobacteria;Alphaproteobacteria
Query1217	0.6544	0.8951	0.6544	0.8951	Bacteria;Proteobacteria;Alphaproteobacteria
Query383	0.01743	0.7325	0.01746	0.7338	Eukaryota
Query906	0.3295	0.7085	0.365	0.7848	Eukaryota;Chlorophyta
Query2200	0.1415	0.5579	0.1415	0.5579	Eukaryota;Rhodophyta
Query2622	0.5948	0.7381	0.7984	0.9906	Eukaryota
Query54	0.5907	0.5909	0.9998	1	Eukaryota;Chlorophyta
Query80	0.6198	0.6559	0.9124	0.9656	Eukaryota;Chlorophyta
Query1698	0.9293	0.9294	0.9293	0.9294	Eukaryota
Query908	0.3655	0.4006	0.4747	0.5202	Eukaryota;Chlorophyta;Trebouxiophyceae
Query790	0.4405	0.4406	0.996	0.9961	Eukaryota
Query1984	0.8177	0.9375	0.8193	0.9393	Eukaryota;Rhodophyta
Query252	0.7055	0.8651	0.7643	0.9373	Eukaryota;Chlorophyta
Query759	0.818	0.9479	0.818	0.9479	Eukaryota;Rhodophyta
Query1837	0.6262	0.6836	0.8953	0.9774	Eukaryota
Query2798	0.5786	0.6591	0.5786	0.6591	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query362	0.9828	1	0.9828	1	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae
Query524	0.6345	0.6379	0.986	0.9913	Eukaryota;Haptista;Haptophyta
Query2729	0.9289	0.9289	0.9289	0.9289	Eukaryota
Query2215	0.9389	0.9644	0.9477	0.9735	Eukaryota
Query2559	0.8187	0.9537	0.8187	0.9537	Eukaryota;Cryptophyceae;Cryptophyceae;Cyathomonadacea
Query477	0.7617	0.767	0.9836	0.9904	Eukaryota
Query2489	0.3067	0.6655	0.3067	0.6655	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
Query1402	0.6985	0.9019	0.7598	0.9811	Eukaryota
Query1003	0.4493	0.458	0.8961	0.9135	Eukaryota;Chlorophyta
Query2022	0.8325	0.8522	0.9606	0.9834	Eukaryota
Query1006	0.7285	0.7325	0.7375	0.7415	Eukaryota;Haptista;Haptophyta
Query56	0.8038	0.8038	0.9487	0.9487	Eukaryota;Chlorophyta
Query2800	0.7743	0.7795	0.99	0.9967	Eukaryota
Query2703	0.4981	0.5	0.9962	1	Eukaryota
Query721	0.7171	0.8044	0.8595	0.9641	Eukaryota;Oomycota;Oomycota
Query2615	0.82	0.8325	0.9732	0.988	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query680	0.8746	0.8971	0.9449	0.9692	Eukaryota
Query2105	0.9011	0.9182	0.9418	0.9597	Eukaryota
Query990	0.7159	0.9107	0.7759	0.987	Eukaryota
Query1941	0.7573	0.7829	0.9665	0.9991	Eukaryota
Query2941	0.8434	0.8475	0.9951	1	Eukaryota
Query2743	0.8054	0.8071	0.9943	0.9964	Eukaryota;Glaucocystophyceae;Glaucocystophyceae
Query2360	0.8165	0.8189	0.9926	0.9956	Eukaryota
Query2749	0.6069	0.6069	0.9689	0.9689	Bacteria;Proteobacteria;Alphaproteobacteria
Query267	0.7381	0.7388	0.9934	0.9944	Eukaryota
Query1614	0.3913	0.7615	0.4932	0.9597	Eukaryota
Query431	0.4949	0.818	0.5895	0.9744	Eukaryota
Query1588	0.7825	0.8315	0.9062	0.9629	Eukaryota
Query1531	0.2434	0.7005	0.2434	0.7005	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query1087	0.7138	0.7144	0.7138	0.7144	Eukaryota;Haptista;Haptophyta
Query767	0.7206	0.7233	0.9615	0.9651	Eukaryota;Cryptophyceae;Cryptophyceae
Query403	0.8924	0.8929	0.9662	0.9668	Eukaryota
Query203	0.4121	0.4125	0.9788	0.9798	Eukaryota
Query2069	0.7219	0.8391	0.8335	0.9689	Eukaryota
Query2784	0.6831	0.6911	0.9873	0.9988	Eukaryota
Query182	0.747	0.9371	0.747	0.9371	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query2930	0.5027	0.5052	0.9948	0.9997	Eukaryota
Query164	0.51	0.5303	0.9394	0.9767	Eukaryota;Chlorophyta
Query1387	0.9095	0.9663	0.9211	0.9786	Eukaryota
Query2476	0.6567	0.6724	0.9468	0.9694	Eukaryota;Chlorophyta
Query2644	0.4396	0.4944	0.8477	0.9534	Eukaryota
Query2472	0.9011	0.9011	0.9698	0.9698	Bacteria;Proteobacteria;Alphaproteobacteria
Query970	0.8675	0.8779	0.976	0.9877	Eukaryota
Query1659	0.5051	0.5123	0.5051	0.5123	Eukaryota;Haptista;Haptophyta
Query624	0.5433	0.8263	0.5433	0.8263	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae
Query1929	0.8283	0.8283	0.9978	0.9978	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query145	0.9211	0.9313	0.9436	0.954	Eukaryota
Query351	0.6553	0.6556	0.6553	0.6556	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query972	0.7175	0.7177	0.7175	0.7177	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query241	0.8283	0.8283	0.9895	0.9895	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query1182	0.8592	0.8714	0.9861	1	Eukaryota
Query881	0.982	0.9872	0.9821	0.9872	Eukaryota
Query2015	0.941	0.941	0.9946	0.9946	Eukaryota
Query1392	0.9867	0.9925	0.9867	0.9925	Eukaryota
Query694	0.842	0.9256	0.8831	0.9709	Eukaryota
Query2519	0.9672	0.9815	0.9744	0.9888	Eukaryota
Query2742	0.8845	0.8876	0.9409	0.9442	Eukaryota;Bacillariophyta
Query796	0.7453	0.7747	0.958	0.9958	Eukaryota;Bacillariophyta
Query1120	0.5819	0.6095	0.7335	0.7683	Eukaryota;Bacillariophyta;Mediophyceae
Query2819	0.7277	0.9658	0.7335	0.9736	Eukaryota;Bacillariophyta
Query467	0.585	0.6796	0.8451	0.9817	Eukaryota;Bacillariophyta
Query1594	0.4939	0.5	0.4939	0.5	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query1420	0.5901	0.5983	0.9853	0.999	Eukaryota;Bacillariophyta
Query110	0.7149	0.7299	0.9754	0.9958	Eukaryota;Bacillariophyta
Query1247	0.829	0.8538	0.829	0.8538	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae;Eucampia;Eucampia_zodiacus
Query262	0.8722	0.8851	0.9738	0.9882	Eukaryota;Bacillariophyta
Query485	0.7828	0.7834	0.9895	0.9902	Eukaryota;Bacillariophyta
Query2766	0.4762	0.4764	0.8207	0.821	Eukaryota;Bacillariophyta;Mediophyceae
Query1843	0.7964	0.8214	0.9531	0.9829	Eukaryota;Bacillariophyta
Query379	0.7185	0.7485	0.9544	0.9943	Eukaryota;Bacillariophyta
Query353	0.9647	0.9694	0.9816	0.9864	Eukaryota;Bacillariophyta
Query1227	0.892	0.9397	0.9387	0.9889	Eukaryota;Bacillariophyta
Query2764	0.5243	0.5888	0.8868	0.9958	Eukaryota;Bacillariophyta
Query2868	0.7425	0.8299	0.8826	0.9865	Eukaryota;Bacillariophyta
Query1737	0.7569	0.9186	0.8101	0.9833	Eukaryota;Bacillariophyta
Query2779	0.7497	0.76	0.9579	0.9709	Eukaryota
Query534	0.232	0.329	0.6872	0.9744	Eukaryota
Query2425	0.4403	0.6688	0.4403	0.6688	Eukaryota
Query1599	0.6525	0.6526	0.9722	0.9723	Eukaryota;Xanthophyceae;Xanthophyceae
Query1891	0.3268	0.409	0.3268	0.409	Bacteria;Proteobacteria;Alphaproteobacteria
Query1971	0.5923	0.5963	0.5923	0.5963	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query2636	0.4667	0.9231	0.4667	0.9231	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query1133	0.8471	0.8694	0.9478	0.9728	Eukaryota;Chordata;Mammalia
Query700	0.584	0.6373	0.8977	0.9795	Eukaryota
Query296	0.4547	0.4723	0.9459	0.9825	Eukaryota;Chordata
Query638	0.9149	0.9587	0.927	0.9714	Eukaryota;Chordata
Query1254	0.5985	0.7384	0.7876	0.9718	Eukaryota;Chordata
Query1830	0.2619	0.3396	0.4097	0.5313	Eukaryota;Chordata;Mammalia
Query1546	0.3039	0.5282	0.3864	0.6716	Eukaryota;Chordata;Aves
Query2454	1	1	1	1	DISTANT
Query2905	0.9881	1	0.9881	1	DISTANT
Query2790	0.6657	0.6657	0.6657	0.6657	Eukaryota;Mucoromycota;Glomeromycetes
Query2637	0.599	0.6017	0.599	0.6017	DISTANT
Query1597	0.2948	1	0.2948	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1400	0.3818	0.3818	0.6141	0.6141	Eukaryota;Mucoromycota;Glomeromycetes
Query2404	0.5016	0.5016	0.5017	0.5017	Eukaryota;Mucoromycota;Glomeromycetes
Query979	0.8869	0.8869	0.8869	0.8869	DISTANT
Query1951	0.6336	0.6336	0.6336	0.6336	DISTANT
Query2004	0.07838	0.5682	0.07838	0.5682	DISTANT
Query2330	0.6532	0.6533	0.9391	0.9392	Eukaryota
Query1357	0.748	0.748	0.748	0.748	DISTANT
Query2123	0.6526	0.6526	0.6526	0.6526	DISTANT
Query2507	0.7232	0.7236	0.7232	0.7236	Eukaryota
Query1945	0.6607	0.6607	0.6607	0.6607	DISTANT
Query889	0.6668	0.6719	0.6668	0.6719	DISTANT
Query1239	0.6741	0.7971	0.6741	0.7971	DISTANT
Query1355	0.8665	0.8665	0.8665	0.8665	DISTANT
Query1537	1	1	1	1	DISTANT
Query2853	0.2513	0.632	0.2513	0.632	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query536	0.1165	1	0.1165	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query2607	0.7159	0.7379	0.7159	0.7379	DISTANT
Query945	0.6727	0.6735	0.6727	0.6735	DISTANT
Query2834	0.8704	0.8704	0.8704	0.8704	DISTANT
Query2227	0.6101	0.6107	0.6101	0.6107	DISTANT
Query335	0.6155	0.6155	0.6155	0.6155	DISTANT
Query1574	0.2255	0.9865	0.2255	0.9865	DISTANT
Query469	1	1	1	1	DISTANT
Query425	0.2692	0.9354	0.2692	0.9354	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query2605	0.6903	0.6969	0.6903	0.6969	DISTANT
Query2464	0.6916	0.6978	0.6916	0.6978	Eukaryota
Query1912	0.512	0.5879	0.512	0.5879	DISTANT
Query341	0.8464	0.9347	0.8464	0.9347	DISTANT
